ssh://douwenjie@49.233.47.164:6000/home/c404/data2/douwenjie/.conda/envs/torch/bin/python -u /home/c404/data2/douwenjie/EV_GCN/train_eval_evgcn.py --train=1
 Using GPU in torch
==========       CONFIG      =============
train:1
use_cpu:False
hgc:256
lg:6
lr:0.002
wd:0.0005
num_iter:600
edropout:0.3
dropout:0.4
num_classes:2
ckpt_path:./save_models/ev_gcn
time:230102
device:cuda:1
==========     CONFIG END    =============


===> Phase is train.
  Loading dataset ...

========================== Fold 0 ==========================
  Constructing graph data...
  Number of training samples 783
  Start training...

Epoch: 0,	ce loss: 0.83549,	train acc: 0.43806
Epoch: 432,	ce loss: 0.11067,	train acc: 0.95402
Epoch: 433,	ce loss: 0.10537,	train acc: 0.96424
Epoch: 434,	ce loss: 0.08330,	train acc: 0.96935
Epoch: 435,	ce loss: 0.11553,	train acc: 0.95402
Epoch: 436,	ce loss: 0.09374,	train acc: 0.96424
Epoch: 437,	ce loss: 0.12573,	train acc: 0.94891
Epoch: 438,	ce loss: 0.08186,	train acc: 0.97701
Epoch: 439,	ce loss: 0.13145,	train acc: 0.95785
Epoch: 440,	ce loss: 0.11570,	train acc: 0.94636
Epoch: 441,	ce loss: 0.11538,	train acc: 0.95402
Epoch: 442,	ce loss: 0.12184,	train acc: 0.95658
Epoch: 443,	ce loss: 0.12236,	train acc: 0.95530
Epoch: 444,	ce loss: 0.11169,	train acc: 0.95658
Epoch: 445,	ce loss: 0.08993,	train acc: 0.96424
Epoch: 446,	ce loss: 0.10812,	train acc: 0.95785
Epoch: 447,	ce loss: 0.13681,	train acc: 0.94764
Epoch: 448,	ce loss: 0.07826,	train acc: 0.97190
Epoch: 449,	ce loss: 0.08523,	train acc: 0.96935
Epoch: 450,	ce loss: 0.11242,	train acc: 0.96169
Epoch: 451,	ce loss: 0.09368,	train acc: 0.96424
Epoch: 452,	ce loss: 0.11365,	train acc: 0.95275
Epoch: 453,	ce loss: 0.11329,	train acc: 0.95275
Epoch: 454,	ce loss: 0.08982,	train acc: 0.96552
Epoch: 455,	ce loss: 0.12328,	train acc: 0.95913
Epoch: 456,	ce loss: 0.09839,	train acc: 0.96169
Epoch: 457,	ce loss: 0.08452,	train acc: 0.97063
Epoch: 458,	ce loss: 0.12065,	train acc: 0.95275
Epoch: 459,	ce loss: 0.15636,	train acc: 0.94508
Epoch: 460,	ce loss: 0.11327,	train acc: 0.95658
Epoch: 461,	ce loss: 0.12162,	train acc: 0.95913
Epoch: 462,	ce loss: 0.10359,	train acc: 0.95530
Epoch: 463,	ce loss: 0.11418,	train acc: 0.95658
Epoch: 464,	ce loss: 0.09646,	train acc: 0.96169
Epoch: 465,	ce loss: 0.09494,	train acc: 0.96169
Epoch: 466,	ce loss: 0.07548,	train acc: 0.97063
Epoch: 467,	ce loss: 0.08617,	train acc: 0.97063
Epoch: 468,	ce loss: 0.09980,	train acc: 0.96424
Epoch: 469,	ce loss: 0.12723,	train acc: 0.94636
Epoch: 470,	ce loss: 0.09283,	train acc: 0.96552
Epoch: 471,	ce loss: 0.11977,	train acc: 0.94891
Epoch: 472,	ce loss: 0.10468,	train acc: 0.95658
Epoch: 473,	ce loss: 0.07552,	train acc: 0.97318
Epoch: 474,	ce loss: 0.08468,	train acc: 0.96935
Epoch: 475,	ce loss: 0.10132,	train acc: 0.95913
Epoch: 476,	ce loss: 0.10912,	train acc: 0.95530
Epoch: 477,	ce loss: 0.12754,	train acc: 0.94764
Epoch: 478,	ce loss: 0.09334,	train acc: 0.95785
Epoch: 479,	ce loss: 0.14678,	train acc: 0.94508
Epoch: 480,	ce loss: 0.09140,	train acc: 0.96296
Epoch: 481,	ce loss: 0.11952,	train acc: 0.95913
Epoch: 482,	ce loss: 0.10887,	train acc: 0.96041
Epoch: 483,	ce loss: 0.13654,	train acc: 0.95147
Epoch: 484,	ce loss: 0.09406,	train acc: 0.96169
Epoch: 485,	ce loss: 0.12850,	train acc: 0.95402
Epoch: 486,	ce loss: 0.10739,	train acc: 0.95147
Epoch: 487,	ce loss: 0.12147,	train acc: 0.95147
Epoch: 488,	ce loss: 0.14333,	train acc: 0.94636
Epoch: 489,	ce loss: 0.10345,	train acc: 0.96552
Epoch: 490,	ce loss: 0.11366,	train acc: 0.95785
Epoch: 491,	ce loss: 0.11989,	train acc: 0.95785
Epoch: 492,	ce loss: 0.13204,	train acc: 0.95147
Epoch: 493,	ce loss: 0.12785,	train acc: 0.95275
Epoch: 494,	ce loss: 0.06688,	train acc: 0.98212
Epoch: 495,	ce loss: 0.12268,	train acc: 0.95530
Epoch: 496,	ce loss: 0.08815,	train acc: 0.96935
Epoch: 497,	ce loss: 0.13342,	train acc: 0.95275
Epoch: 498,	ce loss: 0.13983,	train acc: 0.94636
Epoch: 499,	ce loss: 0.13981,	train acc: 0.94381
Epoch: 500,	ce loss: 0.09724,	train acc: 0.96807
Epoch: 501,	ce loss: 0.08582,	train acc: 0.96807
Epoch: 502,	ce loss: 0.09418,	train acc: 0.96424
Epoch: 503,	ce loss: 0.11993,	train acc: 0.95147
Epoch: 504,	ce loss: 0.11159,	train acc: 0.97063
Epoch: 505,	ce loss: 0.11754,	train acc: 0.95913
Epoch: 506,	ce loss: 0.09330,	train acc: 0.96552
Epoch: 507,	ce loss: 0.08281,	train acc: 0.96935
Epoch: 508,	ce loss: 0.10164,	train acc: 0.96041
Epoch: 509,	ce loss: 0.09659,	train acc: 0.96041
Epoch: 510,	ce loss: 0.10345,	train acc: 0.95530
Epoch: 511,	ce loss: 0.08873,	train acc: 0.96552
Epoch: 512,	ce loss: 0.10200,	train acc: 0.96041
Epoch: 513,	ce loss: 0.11312,	train acc: 0.95530
Epoch: 514,	ce loss: 0.11174,	train acc: 0.96296
Epoch: 515,	ce loss: 0.09593,	train acc: 0.96679
Epoch: 516,	ce loss: 0.10424,	train acc: 0.96296
Epoch: 517,	ce loss: 0.09088,	train acc: 0.95913
Epoch: 518,	ce loss: 0.10264,	train acc: 0.95147
Epoch: 519,	ce loss: 0.12535,	train acc: 0.94891
Epoch: 520,	ce loss: 0.11655,	train acc: 0.96169
Epoch: 521,	ce loss: 0.12611,	train acc: 0.95785
Epoch: 522,	ce loss: 0.07483,	train acc: 0.97190
Epoch: 523,	ce loss: 0.10495,	train acc: 0.96552
Epoch: 524,	ce loss: 0.08169,	train acc: 0.97318
Epoch: 525,	ce loss: 0.10750,	train acc: 0.95658
Epoch: 526,	ce loss: 0.09938,	train acc: 0.96679
Epoch: 527,	ce loss: 0.08945,	train acc: 0.96552
Epoch: 528,	ce loss: 0.08779,	train acc: 0.96296
Epoch: 529,	ce loss: 0.07941,	train acc: 0.97318
Epoch: 530,	ce loss: 0.09507,	train acc: 0.96424
Epoch: 531,	ce loss: 0.07494,	train acc: 0.97701
Epoch: 532,	ce loss: 0.09048,	train acc: 0.96296
Epoch: 533,	ce loss: 0.09560,	train acc: 0.96169
Epoch: 534,	ce loss: 0.11659,	train acc: 0.96169
Epoch: 535,	ce loss: 0.09269,	train acc: 0.96935
Epoch: 536,	ce loss: 0.10465,	train acc: 0.96424
Epoch: 537,	ce loss: 0.08806,	train acc: 0.96807
Epoch: 538,	ce loss: 0.09604,	train acc: 0.96424
Epoch: 539,	ce loss: 0.07775,	train acc: 0.97446
Epoch: 540,	ce loss: 0.09840,	train acc: 0.95785
Epoch: 541,	ce loss: 0.09544,	train acc: 0.95530
Epoch: 542,	ce loss: 0.10571,	train acc: 0.96424
Epoch: 543,	ce loss: 0.11446,	train acc: 0.95402
Epoch: 544,	ce loss: 0.11830,	train acc: 0.95147
Epoch: 545,	ce loss: 0.07323,	train acc: 0.97446
Epoch: 546,	ce loss: 0.10755,	train acc: 0.96041
Epoch: 547,	ce loss: 0.11367,	train acc: 0.95275
Epoch: 548,	ce loss: 0.12362,	train acc: 0.95530
Epoch: 549,	ce loss: 0.10894,	train acc: 0.96041
Epoch: 550,	ce loss: 0.09781,	train acc: 0.96424
Epoch: 551,	ce loss: 0.15377,	train acc: 0.95275
Epoch: 552,	ce loss: 0.09721,	train acc: 0.96552
Epoch: 553,	ce loss: 0.11279,	train acc: 0.95785
Epoch: 554,	ce loss: 0.14236,	train acc: 0.94508
Epoch: 555,	ce loss: 0.11250,	train acc: 0.95275
Epoch: 556,	ce loss: 0.11978,	train acc: 0.94891
Epoch: 557,	ce loss: 0.10625,	train acc: 0.96041
Epoch: 558,	ce loss: 0.10571,	train acc: 0.95402
Epoch: 559,	ce loss: 0.09509,	train acc: 0.96679
Epoch: 560,	ce loss: 0.09670,	train acc: 0.96807
Epoch: 561,	ce loss: 0.11708,	train acc: 0.94891
Epoch: 562,	ce loss: 0.10708,	train acc: 0.95913
Epoch: 563,	ce loss: 0.07617,	train acc: 0.97063
Epoch: 564,	ce loss: 0.08445,	train acc: 0.96679
Epoch: 565,	ce loss: 0.07021,	train acc: 0.97701
Epoch: 566,	ce loss: 0.11123,	train acc: 0.96041
Epoch: 567,	ce loss: 0.09437,	train acc: 0.96552
Epoch: 568,	ce loss: 0.08087,	train acc: 0.97318
Epoch: 569,	ce loss: 0.08591,	train acc: 0.96552
Epoch: 570,	ce loss: 0.10271,	train acc: 0.96807
Epoch: 571,	ce loss: 0.11092,	train acc: 0.96296
Epoch: 572,	ce loss: 0.07787,	train acc: 0.97063
Epoch: 573,	ce loss: 0.10689,	train acc: 0.96296
Epoch: 574,	ce loss: 0.08776,	train acc: 0.96552
Epoch: 575,	ce loss: 0.09318,	train acc: 0.96552
Epoch: 576,	ce loss: 0.09843,	train acc: 0.96424
Epoch: 577,	ce loss: 0.07979,	train acc: 0.96807
Epoch: 578,	ce loss: 0.09772,	train acc: 0.95913
Epoch: 579,	ce loss: 0.07252,	train acc: 0.97573
Epoch: 580,	ce loss: 0.07875,	train acc: 0.97701
Epoch: 581,	ce loss: 0.10647,	train acc: 0.96296
Epoch: 582,	ce loss: 0.09098,	train acc: 0.96424
Epoch: 583,	ce loss: 0.08923,	train acc: 0.96679
Epoch: 584,	ce loss: 0.07493,	train acc: 0.97573
Epoch: 585,	ce loss: 0.07526,	train acc: 0.96807
Epoch: 586,	ce loss: 0.09724,	train acc: 0.95530
Epoch: 587,	ce loss: 0.08211,	train acc: 0.96552
Epoch: 588,	ce loss: 0.08943,	train acc: 0.96424
Epoch: 589,	ce loss: 0.07537,	train acc: 0.97063
Epoch: 590,	ce loss: 0.08051,	train acc: 0.96296
Epoch: 591,	ce loss: 0.08307,	train acc: 0.96935
Epoch: 592,	ce loss: 0.08450,	train acc: 0.96169
Epoch: 593,	ce loss: 0.08340,	train acc: 0.97190
Epoch: 594,	ce loss: 0.07276,	train acc: 0.97190
Epoch: 595,	ce loss: 0.10555,	train acc: 0.95402
Epoch: 596,	ce loss: 0.05753,	train acc: 0.97446
Epoch: 597,	ce loss: 0.05595,	train acc: 0.98084
Epoch: 598,	ce loss: 0.08118,	train acc: 0.96169
Epoch: 599,	ce loss: 0.07867,	train acc: 0.97701

 => Fold 0 test accuacry 0.82955

========================== Fold 1 ==========================
  Constructing graph data...
  Number of training samples 784
  Start training...

Epoch: 0,	ce loss: 0.81275,	train acc: 0.56760
Epoch: 1,	ce loss: 0.73476,	train acc: 0.57398
Epoch: 2,	ce loss: 0.80435,	train acc: 0.57653
Epoch: 3,	ce loss: 0.80641,	train acc: 0.58801
Epoch: 4,	ce loss: 0.72064,	train acc: 0.60587
Epoch: 5,	ce loss: 0.69051,	train acc: 0.53699
Epoch: 6,	ce loss: 0.68219,	train acc: 0.63265
Epoch: 7,	ce loss: 0.69584,	train acc: 0.65306
Epoch: 8,	ce loss: 0.69081,	train acc: 0.58673
Epoch: 9,	ce loss: 0.69911,	train acc: 0.62755
Epoch: 10,	ce loss: 0.69445,	train acc: 0.52806
Epoch: 11,	ce loss: 0.68471,	train acc: 0.52423
Epoch: 12,	ce loss: 0.74075,	train acc: 0.60842
Epoch: 13,	ce loss: 0.71182,	train acc: 0.53571
Epoch: 14,	ce loss: 0.72176,	train acc: 0.50893
Epoch: 15,	ce loss: 0.68297,	train acc: 0.52806
Epoch: 16,	ce loss: 0.71389,	train acc: 0.51658
Epoch: 17,	ce loss: 0.68964,	train acc: 0.62628
Epoch: 18,	ce loss: 0.68639,	train acc: 0.62500
Epoch: 19,	ce loss: 0.70113,	train acc: 0.62117
Epoch: 20,	ce loss: 0.67101,	train acc: 0.57653
Epoch: 21,	ce loss: 0.68899,	train acc: 0.61224
Epoch: 22,	ce loss: 0.67165,	train acc: 0.63520
Epoch: 23,	ce loss: 0.67736,	train acc: 0.55867
Epoch: 24,	ce loss: 0.65539,	train acc: 0.61990
Epoch: 25,	ce loss: 0.67674,	train acc: 0.58673
Epoch: 26,	ce loss: 0.66125,	train acc: 0.62117
Epoch: 27,	ce loss: 0.66360,	train acc: 0.61862
Epoch: 28,	ce loss: 0.71136,	train acc: 0.59311
Epoch: 29,	ce loss: 0.68613,	train acc: 0.64158
Epoch: 30,	ce loss: 0.72597,	train acc: 0.60969
Epoch: 31,	ce loss: 0.66882,	train acc: 0.62245
Epoch: 32,	ce loss: 0.68295,	train acc: 0.62628
Epoch: 33,	ce loss: 0.65764,	train acc: 0.63393
Epoch: 34,	ce loss: 0.64391,	train acc: 0.65434
Epoch: 35,	ce loss: 0.65848,	train acc: 0.65434
Epoch: 36,	ce loss: 0.65720,	train acc: 0.63520
Epoch: 37,	ce loss: 0.65036,	train acc: 0.64158
Epoch: 38,	ce loss: 0.65516,	train acc: 0.63393
Epoch: 39,	ce loss: 0.64685,	train acc: 0.65561
Epoch: 40,	ce loss: 0.65499,	train acc: 0.65944
Epoch: 41,	ce loss: 0.64267,	train acc: 0.66071
Epoch: 42,	ce loss: 0.65134,	train acc: 0.64031
Epoch: 43,	ce loss: 0.67113,	train acc: 0.62628
Epoch: 44,	ce loss: 0.66353,	train acc: 0.61097
Epoch: 45,	ce loss: 0.66818,	train acc: 0.61990
Epoch: 46,	ce loss: 0.64199,	train acc: 0.63520
Epoch: 47,	ce loss: 0.64836,	train acc: 0.64286
Epoch: 48,	ce loss: 0.65279,	train acc: 0.63903
Epoch: 49,	ce loss: 0.64299,	train acc: 0.64668
Epoch: 50,	ce loss: 0.63617,	train acc: 0.63903
Epoch: 51,	ce loss: 0.65745,	train acc: 0.63520
Epoch: 52,	ce loss: 0.64926,	train acc: 0.64413
Epoch: 53,	ce loss: 0.64438,	train acc: 0.64923
Epoch: 54,	ce loss: 0.64375,	train acc: 0.63393
Epoch: 55,	ce loss: 0.64317,	train acc: 0.64286
Epoch: 56,	ce loss: 0.64311,	train acc: 0.64413
Epoch: 57,	ce loss: 0.65443,	train acc: 0.63265
Epoch: 58,	ce loss: 0.64990,	train acc: 0.63520
Epoch: 59,	ce loss: 0.63772,	train acc: 0.63648
Epoch: 60,	ce loss: 0.64279,	train acc: 0.65816
Epoch: 61,	ce loss: 0.64891,	train acc: 0.63265
Epoch: 62,	ce loss: 0.66048,	train acc: 0.62245
Epoch: 63,	ce loss: 0.63624,	train acc: 0.63520
Epoch: 64,	ce loss: 0.63729,	train acc: 0.66454
Epoch: 65,	ce loss: 0.64092,	train acc: 0.65051
Epoch: 66,	ce loss: 0.67659,	train acc: 0.61990
Epoch: 67,	ce loss: 0.66439,	train acc: 0.62628
Epoch: 68,	ce loss: 0.65101,	train acc: 0.62883
Epoch: 69,	ce loss: 0.64539,	train acc: 0.65306
Epoch: 70,	ce loss: 0.62776,	train acc: 0.66582
Epoch: 71,	ce loss: 0.64128,	train acc: 0.64158
Epoch: 72,	ce loss: 0.65499,	train acc: 0.64923
Epoch: 73,	ce loss: 0.63487,	train acc: 0.65306
Epoch: 74,	ce loss: 0.64443,	train acc: 0.65179
Epoch: 75,	ce loss: 0.63277,	train acc: 0.65051
Epoch: 76,	ce loss: 0.62502,	train acc: 0.65561
Epoch: 77,	ce loss: 0.62650,	train acc: 0.65816
Epoch: 78,	ce loss: 0.63659,	train acc: 0.65306
Epoch: 79,	ce loss: 0.62880,	train acc: 0.65944
Epoch: 80,	ce loss: 0.64366,	train acc: 0.65179
Epoch: 81,	ce loss: 0.61783,	train acc: 0.66964
Epoch: 82,	ce loss: 0.61895,	train acc: 0.65689
Epoch: 83,	ce loss: 0.64696,	train acc: 0.64158
Epoch: 84,	ce loss: 0.63096,	train acc: 0.65179
Epoch: 85,	ce loss: 0.62619,	train acc: 0.65051
Epoch: 86,	ce loss: 0.64402,	train acc: 0.64796
Epoch: 87,	ce loss: 0.63543,	train acc: 0.65434
Epoch: 88,	ce loss: 0.61403,	train acc: 0.66582
Epoch: 89,	ce loss: 0.63630,	train acc: 0.65179
Epoch: 90,	ce loss: 0.62057,	train acc: 0.66709
Epoch: 91,	ce loss: 0.62172,	train acc: 0.65434
Epoch: 92,	ce loss: 0.61846,	train acc: 0.67602
Epoch: 93,	ce loss: 0.62699,	train acc: 0.64158
Epoch: 94,	ce loss: 0.62514,	train acc: 0.65944
Epoch: 95,	ce loss: 0.62259,	train acc: 0.65561
Epoch: 96,	ce loss: 0.62752,	train acc: 0.65434
Epoch: 97,	ce loss: 0.62127,	train acc: 0.65561
Epoch: 98,	ce loss: 0.62454,	train acc: 0.66709
Epoch: 99,	ce loss: 0.61854,	train acc: 0.66454
Epoch: 100,	ce loss: 0.60516,	train acc: 0.68750
Epoch: 101,	ce loss: 0.62977,	train acc: 0.64668
Epoch: 102,	ce loss: 0.61028,	train acc: 0.67092
Epoch: 103,	ce loss: 0.62370,	train acc: 0.66582
Epoch: 104,	ce loss: 0.63463,	train acc: 0.65944
Epoch: 105,	ce loss: 0.61715,	train acc: 0.66582
Epoch: 106,	ce loss: 0.61425,	train acc: 0.66454
Epoch: 107,	ce loss: 0.62882,	train acc: 0.66837
Epoch: 108,	ce loss: 0.62105,	train acc: 0.65944
Epoch: 109,	ce loss: 0.62071,	train acc: 0.66199
Epoch: 110,	ce loss: 0.61833,	train acc: 0.67219
Epoch: 111,	ce loss: 0.62363,	train acc: 0.66964
Epoch: 112,	ce loss: 0.60572,	train acc: 0.68240
Epoch: 113,	ce loss: 0.60731,	train acc: 0.67730
Epoch: 114,	ce loss: 0.60960,	train acc: 0.67474
Epoch: 115,	ce loss: 0.59400,	train acc: 0.69643
Epoch: 116,	ce loss: 0.57810,	train acc: 0.72704
Epoch: 117,	ce loss: 0.58038,	train acc: 0.70918
Epoch: 118,	ce loss: 0.57664,	train acc: 0.71173
Epoch: 119,	ce loss: 0.57456,	train acc: 0.71684
Epoch: 120,	ce loss: 0.58049,	train acc: 0.69133
Epoch: 121,	ce loss: 0.57143,	train acc: 0.70153
Epoch: 122,	ce loss: 0.56831,	train acc: 0.70153
Epoch: 123,	ce loss: 0.53829,	train acc: 0.73087
Epoch: 124,	ce loss: 0.52329,	train acc: 0.74107
Epoch: 125,	ce loss: 0.51787,	train acc: 0.74745
Epoch: 126,	ce loss: 0.50841,	train acc: 0.75638
Epoch: 127,	ce loss: 0.51073,	train acc: 0.76148
Epoch: 128,	ce loss: 0.47201,	train acc: 0.78699
Epoch: 129,	ce loss: 0.50318,	train acc: 0.75510
Epoch: 130,	ce loss: 0.51760,	train acc: 0.76276
Epoch: 131,	ce loss: 0.48291,	train acc: 0.76403
Epoch: 132,	ce loss: 0.47977,	train acc: 0.77296
Epoch: 133,	ce loss: 0.45819,	train acc: 0.79974
Epoch: 134,	ce loss: 0.47382,	train acc: 0.77551
Epoch: 135,	ce loss: 0.48628,	train acc: 0.77806
Epoch: 136,	ce loss: 0.42590,	train acc: 0.81760
Epoch: 137,	ce loss: 0.44952,	train acc: 0.80357
Epoch: 138,	ce loss: 0.43278,	train acc: 0.80230
Epoch: 139,	ce loss: 0.45745,	train acc: 0.79847
Epoch: 140,	ce loss: 0.41426,	train acc: 0.82015
Epoch: 141,	ce loss: 0.47569,	train acc: 0.78571
Epoch: 142,	ce loss: 0.38485,	train acc: 0.83546
Epoch: 143,	ce loss: 0.42867,	train acc: 0.81250
Epoch: 144,	ce loss: 0.39696,	train acc: 0.82398
Epoch: 145,	ce loss: 0.37914,	train acc: 0.83163
Epoch: 146,	ce loss: 0.43898,	train acc: 0.77679
Epoch: 147,	ce loss: 0.39624,	train acc: 0.83418
Epoch: 148,	ce loss: 0.44801,	train acc: 0.79209
Epoch: 149,	ce loss: 0.39259,	train acc: 0.83673
Epoch: 150,	ce loss: 0.40582,	train acc: 0.81633
Epoch: 151,	ce loss: 0.34586,	train acc: 0.84311
Epoch: 152,	ce loss: 0.37703,	train acc: 0.84566
Epoch: 153,	ce loss: 0.40017,	train acc: 0.81760
Epoch: 154,	ce loss: 0.30097,	train acc: 0.88776
Epoch: 155,	ce loss: 0.37052,	train acc: 0.83418
Epoch: 156,	ce loss: 0.30407,	train acc: 0.87628
Epoch: 157,	ce loss: 0.30519,	train acc: 0.86990
Epoch: 158,	ce loss: 0.31734,	train acc: 0.87628
Epoch: 159,	ce loss: 0.29565,	train acc: 0.88776
Epoch: 160,	ce loss: 0.30430,	train acc: 0.87883
Epoch: 161,	ce loss: 0.29035,	train acc: 0.86990
Epoch: 162,	ce loss: 0.24417,	train acc: 0.90689
Epoch: 163,	ce loss: 0.29647,	train acc: 0.88903
Epoch: 164,	ce loss: 0.26905,	train acc: 0.90561
Epoch: 165,	ce loss: 0.25072,	train acc: 0.90051
Epoch: 166,	ce loss: 0.25035,	train acc: 0.90434
Epoch: 167,	ce loss: 0.24341,	train acc: 0.90051
Epoch: 168,	ce loss: 0.22478,	train acc: 0.90944
Epoch: 169,	ce loss: 0.26137,	train acc: 0.89541
Epoch: 170,	ce loss: 0.22307,	train acc: 0.92219
Epoch: 171,	ce loss: 0.22774,	train acc: 0.90434
Epoch: 172,	ce loss: 0.25692,	train acc: 0.88648
Epoch: 173,	ce loss: 0.24638,	train acc: 0.89923
Epoch: 174,	ce loss: 0.21400,	train acc: 0.91964
Epoch: 175,	ce loss: 0.27148,	train acc: 0.89158
Epoch: 176,	ce loss: 0.22420,	train acc: 0.90051
Epoch: 177,	ce loss: 0.27441,	train acc: 0.88903
Epoch: 178,	ce loss: 0.22783,	train acc: 0.90434
Epoch: 179,	ce loss: 0.23161,	train acc: 0.91327
Epoch: 180,	ce loss: 0.20096,	train acc: 0.91837
Epoch: 181,	ce loss: 0.23665,	train acc: 0.91837
Epoch: 182,	ce loss: 0.20734,	train acc: 0.91709
Epoch: 183,	ce loss: 0.22123,	train acc: 0.90306
Epoch: 184,	ce loss: 0.21031,	train acc: 0.91582
Epoch: 185,	ce loss: 0.19404,	train acc: 0.91582
Epoch: 186,	ce loss: 0.20958,	train acc: 0.91582
Epoch: 187,	ce loss: 0.22424,	train acc: 0.91327
Epoch: 188,	ce loss: 0.21184,	train acc: 0.90689
Epoch: 189,	ce loss: 0.23439,	train acc: 0.90306
Epoch: 190,	ce loss: 0.22344,	train acc: 0.91071
Epoch: 191,	ce loss: 0.19075,	train acc: 0.92347
Epoch: 192,	ce loss: 0.17762,	train acc: 0.93367
Epoch: 193,	ce loss: 0.21114,	train acc: 0.93112
Epoch: 194,	ce loss: 0.19006,	train acc: 0.92730
Epoch: 195,	ce loss: 0.17671,	train acc: 0.93112
Epoch: 196,	ce loss: 0.19313,	train acc: 0.91327
Epoch: 197,	ce loss: 0.16790,	train acc: 0.93750
Epoch: 198,	ce loss: 0.16861,	train acc: 0.92730
Epoch: 199,	ce loss: 0.17892,	train acc: 0.91454
Epoch: 200,	ce loss: 0.18167,	train acc: 0.91964
Epoch: 201,	ce loss: 0.19669,	train acc: 0.92219
Epoch: 202,	ce loss: 0.15117,	train acc: 0.93750
Epoch: 203,	ce loss: 0.17619,	train acc: 0.92857
Epoch: 204,	ce loss: 0.18201,	train acc: 0.92602
Epoch: 205,	ce loss: 0.18377,	train acc: 0.92347
Epoch: 206,	ce loss: 0.14751,	train acc: 0.94260
Epoch: 207,	ce loss: 0.17927,	train acc: 0.91837
Epoch: 208,	ce loss: 0.17283,	train acc: 0.92730
Epoch: 209,	ce loss: 0.16918,	train acc: 0.93495
Epoch: 210,	ce loss: 0.13723,	train acc: 0.94898
Epoch: 211,	ce loss: 0.15938,	train acc: 0.94005
Epoch: 212,	ce loss: 0.17287,	train acc: 0.93495
Epoch: 213,	ce loss: 0.17034,	train acc: 0.93367
Epoch: 214,	ce loss: 0.12835,	train acc: 0.94643
Epoch: 215,	ce loss: 0.16934,	train acc: 0.94133
Epoch: 216,	ce loss: 0.14358,	train acc: 0.93367
Epoch: 217,	ce loss: 0.14814,	train acc: 0.94260
Epoch: 218,	ce loss: 0.14580,	train acc: 0.93878
Epoch: 219,	ce loss: 0.15231,	train acc: 0.94005
Epoch: 220,	ce loss: 0.16228,	train acc: 0.94515
Epoch: 221,	ce loss: 0.14197,	train acc: 0.95281
Epoch: 222,	ce loss: 0.16116,	train acc: 0.93240
Epoch: 223,	ce loss: 0.11309,	train acc: 0.95918
Epoch: 224,	ce loss: 0.12205,	train acc: 0.95408
Epoch: 225,	ce loss: 0.17734,	train acc: 0.93750
Epoch: 226,	ce loss: 0.13034,	train acc: 0.95536
Epoch: 227,	ce loss: 0.20223,	train acc: 0.92857
Epoch: 228,	ce loss: 0.13073,	train acc: 0.94260
Epoch: 229,	ce loss: 0.17175,	train acc: 0.93622
Epoch: 230,	ce loss: 0.13263,	train acc: 0.95281
Epoch: 231,	ce loss: 0.15005,	train acc: 0.94005
Epoch: 232,	ce loss: 0.13082,	train acc: 0.95153
Epoch: 233,	ce loss: 0.12673,	train acc: 0.95408
Epoch: 234,	ce loss: 0.14435,	train acc: 0.94005
Epoch: 235,	ce loss: 0.13242,	train acc: 0.95536
Epoch: 236,	ce loss: 0.14052,	train acc: 0.94643
Epoch: 237,	ce loss: 0.16108,	train acc: 0.93367
Epoch: 238,	ce loss: 0.13059,	train acc: 0.94133
Epoch: 239,	ce loss: 0.13196,	train acc: 0.94515
Epoch: 240,	ce loss: 0.12147,	train acc: 0.95408
Epoch: 241,	ce loss: 0.19899,	train acc: 0.92219
Epoch: 242,	ce loss: 0.12618,	train acc: 0.95153
Epoch: 243,	ce loss: 0.18073,	train acc: 0.93878
Epoch: 244,	ce loss: 0.20296,	train acc: 0.90944
Epoch: 245,	ce loss: 0.13371,	train acc: 0.94898
Epoch: 246,	ce loss: 0.11826,	train acc: 0.95408
Epoch: 247,	ce loss: 0.15513,	train acc: 0.94770
Epoch: 248,	ce loss: 0.11503,	train acc: 0.95663
Epoch: 249,	ce loss: 0.14563,	train acc: 0.94388
Epoch: 250,	ce loss: 0.12366,	train acc: 0.95026
Epoch: 251,	ce loss: 0.14139,	train acc: 0.95663
Epoch: 252,	ce loss: 0.13486,	train acc: 0.95026
Epoch: 253,	ce loss: 0.12942,	train acc: 0.95026
Epoch: 254,	ce loss: 0.14624,	train acc: 0.93367
Epoch: 255,	ce loss: 0.13735,	train acc: 0.94770
Epoch: 256,	ce loss: 0.12351,	train acc: 0.95791
Epoch: 257,	ce loss: 0.11386,	train acc: 0.95663
Epoch: 258,	ce loss: 0.11568,	train acc: 0.95408
Epoch: 259,	ce loss: 0.12080,	train acc: 0.95536
Epoch: 260,	ce loss: 0.13287,	train acc: 0.95026
Epoch: 261,	ce loss: 0.12261,	train acc: 0.94770
Epoch: 262,	ce loss: 0.14086,	train acc: 0.94770
Epoch: 263,	ce loss: 0.13164,	train acc: 0.95153
Epoch: 264,	ce loss: 0.13034,	train acc: 0.94260
Epoch: 265,	ce loss: 0.14299,	train acc: 0.95281
Epoch: 266,	ce loss: 0.11755,	train acc: 0.95536
Epoch: 267,	ce loss: 0.13703,	train acc: 0.95281
Epoch: 268,	ce loss: 0.13770,	train acc: 0.94643
Epoch: 269,	ce loss: 0.12797,	train acc: 0.94643
Epoch: 270,	ce loss: 0.11691,	train acc: 0.95791
