ssh://douwenjie@49.233.47.164:6000/home/c404/data2/douwenjie/.conda/envs/torch/bin/python -u /home/c404/data2/douwenjie/EV_GCN/train_eval_evgcn.py --train=1
 Using GPU in torch
==========       CONFIG      =============
train:1
use_cpu:False
hgc:256
lg:6
lr:0.002
wd:0.0005
num_iter:600
edropout:0.3
dropout:0.4
num_classes:2
ckpt_path:./save_models/ev_gcn
time:230104
device:cuda:1
==========     CONFIG END    =============


===> Phase is train.
  Loading dataset ...

========================== Fold 0 ==========================
  Constructing graph data...
  Number of training samples 783
  Start training...

Epoch: 0,	ce loss: 0.75443,	train acc: 0.50830
Epoch: 432,	ce loss: 0.08298,	train acc: 0.97063
Epoch: 433,	ce loss: 0.07699,	train acc: 0.97063
Epoch: 434,	ce loss: 0.06635,	train acc: 0.97957
Epoch: 435,	ce loss: 0.07830,	train acc: 0.96807
Epoch: 436,	ce loss: 0.09530,	train acc: 0.96169
Epoch: 437,	ce loss: 0.08428,	train acc: 0.97063
Epoch: 438,	ce loss: 0.09221,	train acc: 0.97063
Epoch: 439,	ce loss: 0.09734,	train acc: 0.96041
Epoch: 440,	ce loss: 0.09565,	train acc: 0.95658
Epoch: 441,	ce loss: 0.08698,	train acc: 0.96935
Epoch: 442,	ce loss: 0.08611,	train acc: 0.96296
Epoch: 443,	ce loss: 0.11698,	train acc: 0.95530
Epoch: 444,	ce loss: 0.09593,	train acc: 0.96424
Epoch: 445,	ce loss: 0.10285,	train acc: 0.95658
Epoch: 446,	ce loss: 0.09488,	train acc: 0.96296
Epoch: 447,	ce loss: 0.12470,	train acc: 0.94508
Epoch: 448,	ce loss: 0.11500,	train acc: 0.94636
Epoch: 449,	ce loss: 0.08171,	train acc: 0.96807
Epoch: 450,	ce loss: 0.10746,	train acc: 0.95658
Epoch: 451,	ce loss: 0.12202,	train acc: 0.94891
Epoch: 452,	ce loss: 0.13616,	train acc: 0.93997
Epoch: 453,	ce loss: 0.12905,	train acc: 0.94636
Epoch: 454,	ce loss: 0.14394,	train acc: 0.93103
Epoch: 455,	ce loss: 0.09704,	train acc: 0.96679
Epoch: 456,	ce loss: 0.17198,	train acc: 0.92209
Epoch: 457,	ce loss: 0.12379,	train acc: 0.95530
Epoch: 458,	ce loss: 0.13865,	train acc: 0.94508
Epoch: 459,	ce loss: 0.14003,	train acc: 0.94764
Epoch: 460,	ce loss: 0.11714,	train acc: 0.95658
Epoch: 461,	ce loss: 0.09475,	train acc: 0.96552
Epoch: 462,	ce loss: 0.12313,	train acc: 0.95147
Epoch: 463,	ce loss: 0.12436,	train acc: 0.94764
Epoch: 464,	ce loss: 0.12232,	train acc: 0.95019
Epoch: 465,	ce loss: 0.10860,	train acc: 0.95530
Epoch: 466,	ce loss: 0.11771,	train acc: 0.95530
Epoch: 467,	ce loss: 0.12068,	train acc: 0.95530
Epoch: 468,	ce loss: 0.12586,	train acc: 0.94764
Epoch: 469,	ce loss: 0.09348,	train acc: 0.96552
Epoch: 470,	ce loss: 0.10261,	train acc: 0.95530
Epoch: 471,	ce loss: 0.09937,	train acc: 0.96296
Epoch: 472,	ce loss: 0.15474,	train acc: 0.93487
Epoch: 473,	ce loss: 0.08254,	train acc: 0.96935
Epoch: 474,	ce loss: 0.09120,	train acc: 0.97063
Epoch: 475,	ce loss: 0.08881,	train acc: 0.96296
Epoch: 476,	ce loss: 0.09010,	train acc: 0.97063
Epoch: 477,	ce loss: 0.12113,	train acc: 0.95275
Epoch: 478,	ce loss: 0.08756,	train acc: 0.97063
Epoch: 479,	ce loss: 0.09998,	train acc: 0.95658
Epoch: 480,	ce loss: 0.08769,	train acc: 0.96296
Epoch: 481,	ce loss: 0.10034,	train acc: 0.95913
Epoch: 482,	ce loss: 0.08855,	train acc: 0.95402
Epoch: 483,	ce loss: 0.12188,	train acc: 0.95658
Epoch: 484,	ce loss: 0.09651,	train acc: 0.96679
Epoch: 485,	ce loss: 0.10231,	train acc: 0.95402
Epoch: 486,	ce loss: 0.09538,	train acc: 0.96169
Epoch: 487,	ce loss: 0.08194,	train acc: 0.96552
Epoch: 488,	ce loss: 0.08834,	train acc: 0.96807
Epoch: 489,	ce loss: 0.09972,	train acc: 0.96552
Epoch: 490,	ce loss: 0.11410,	train acc: 0.95913
Epoch: 491,	ce loss: 0.09214,	train acc: 0.96424
Epoch: 492,	ce loss: 0.10942,	train acc: 0.95913
Epoch: 493,	ce loss: 0.09461,	train acc: 0.96935
Epoch: 494,	ce loss: 0.11294,	train acc: 0.95275
Epoch: 495,	ce loss: 0.10610,	train acc: 0.96041
Epoch: 496,	ce loss: 0.10187,	train acc: 0.95785
Epoch: 497,	ce loss: 0.10118,	train acc: 0.95530
Epoch: 498,	ce loss: 0.08325,	train acc: 0.96807
Epoch: 499,	ce loss: 0.08869,	train acc: 0.96424
Epoch: 500,	ce loss: 0.07713,	train acc: 0.97318
Epoch: 501,	ce loss: 0.07007,	train acc: 0.97190
Epoch: 502,	ce loss: 0.09084,	train acc: 0.97063
Epoch: 503,	ce loss: 0.08352,	train acc: 0.96679
Epoch: 504,	ce loss: 0.07960,	train acc: 0.97446
Epoch: 505,	ce loss: 0.07171,	train acc: 0.97190
Epoch: 506,	ce loss: 0.07516,	train acc: 0.96807
Epoch: 507,	ce loss: 0.11336,	train acc: 0.95275
Epoch: 508,	ce loss: 0.07602,	train acc: 0.97318
Epoch: 509,	ce loss: 0.09573,	train acc: 0.97063
Epoch: 510,	ce loss: 0.10070,	train acc: 0.96296
Epoch: 511,	ce loss: 0.11986,	train acc: 0.95275
Epoch: 512,	ce loss: 0.08086,	train acc: 0.96679
Epoch: 513,	ce loss: 0.09744,	train acc: 0.95658
Epoch: 514,	ce loss: 0.08968,	train acc: 0.96169
Epoch: 515,	ce loss: 0.10542,	train acc: 0.95658
Epoch: 516,	ce loss: 0.07887,	train acc: 0.97573
Epoch: 517,	ce loss: 0.11893,	train acc: 0.95658
Epoch: 518,	ce loss: 0.10477,	train acc: 0.95530
Epoch: 519,	ce loss: 0.10715,	train acc: 0.95275
Epoch: 520,	ce loss: 0.12285,	train acc: 0.95275
Epoch: 521,	ce loss: 0.07557,	train acc: 0.97573
Epoch: 522,	ce loss: 0.09475,	train acc: 0.96424
Epoch: 523,	ce loss: 0.10736,	train acc: 0.96296
Epoch: 524,	ce loss: 0.07761,	train acc: 0.97829
Epoch: 525,	ce loss: 0.09793,	train acc: 0.96552
Epoch: 526,	ce loss: 0.10538,	train acc: 0.95530
Epoch: 527,	ce loss: 0.09094,	train acc: 0.96679
Epoch: 528,	ce loss: 0.10439,	train acc: 0.95402
Epoch: 529,	ce loss: 0.09551,	train acc: 0.96552
Epoch: 530,	ce loss: 0.09367,	train acc: 0.96552
Epoch: 531,	ce loss: 0.10957,	train acc: 0.95530
Epoch: 532,	ce loss: 0.06085,	train acc: 0.97573
Epoch: 533,	ce loss: 0.08800,	train acc: 0.97446
Epoch: 534,	ce loss: 0.08716,	train acc: 0.96552
Epoch: 535,	ce loss: 0.08891,	train acc: 0.97190
Epoch: 536,	ce loss: 0.05403,	train acc: 0.98212
Epoch: 537,	ce loss: 0.08147,	train acc: 0.96424
Epoch: 538,	ce loss: 0.09426,	train acc: 0.96807
Epoch: 539,	ce loss: 0.07770,	train acc: 0.97063
Epoch: 540,	ce loss: 0.08904,	train acc: 0.96552
Epoch: 541,	ce loss: 0.08214,	train acc: 0.96679
Epoch: 542,	ce loss: 0.07861,	train acc: 0.96807
Epoch: 543,	ce loss: 0.07753,	train acc: 0.97063
Epoch: 544,	ce loss: 0.09681,	train acc: 0.96935
Epoch: 545,	ce loss: 0.11717,	train acc: 0.95785
Epoch: 546,	ce loss: 0.10495,	train acc: 0.95530
Epoch: 547,	ce loss: 0.11095,	train acc: 0.95658
Epoch: 548,	ce loss: 0.08112,	train acc: 0.97573
Epoch: 549,	ce loss: 0.06894,	train acc: 0.97573
Epoch: 550,	ce loss: 0.07574,	train acc: 0.96935
Epoch: 551,	ce loss: 0.06074,	train acc: 0.97829
Epoch: 552,	ce loss: 0.09380,	train acc: 0.96296
Epoch: 553,	ce loss: 0.09215,	train acc: 0.96169
Epoch: 554,	ce loss: 0.07339,	train acc: 0.96679
Epoch: 555,	ce loss: 0.08136,	train acc: 0.96424
Epoch: 556,	ce loss: 0.11195,	train acc: 0.95913
Epoch: 557,	ce loss: 0.09431,	train acc: 0.96169
Epoch: 558,	ce loss: 0.09982,	train acc: 0.96041
Epoch: 559,	ce loss: 0.08797,	train acc: 0.96552
Epoch: 560,	ce loss: 0.07747,	train acc: 0.97446
Epoch: 561,	ce loss: 0.08957,	train acc: 0.96679
Epoch: 562,	ce loss: 0.08237,	train acc: 0.96552
Epoch: 563,	ce loss: 0.09961,	train acc: 0.96679
Epoch: 564,	ce loss: 0.09103,	train acc: 0.96424
Epoch: 565,	ce loss: 0.09616,	train acc: 0.96296
Epoch: 566,	ce loss: 0.07998,	train acc: 0.97318
Epoch: 567,	ce loss: 0.06989,	train acc: 0.98340
Epoch: 568,	ce loss: 0.08289,	train acc: 0.96935
Epoch: 569,	ce loss: 0.06524,	train acc: 0.97957
Epoch: 570,	ce loss: 0.08477,	train acc: 0.96807
Epoch: 571,	ce loss: 0.07542,	train acc: 0.96424
Epoch: 572,	ce loss: 0.09956,	train acc: 0.96169
Epoch: 573,	ce loss: 0.08628,	train acc: 0.96807
Epoch: 574,	ce loss: 0.07873,	train acc: 0.97446
Epoch: 575,	ce loss: 0.09166,	train acc: 0.95913
Epoch: 576,	ce loss: 0.09117,	train acc: 0.96807
Epoch: 577,	ce loss: 0.09018,	train acc: 0.96424
Epoch: 578,	ce loss: 0.08148,	train acc: 0.96169
Epoch: 579,	ce loss: 0.10181,	train acc: 0.95785
Epoch: 580,	ce loss: 0.07157,	train acc: 0.97190
Epoch: 581,	ce loss: 0.08032,	train acc: 0.96679
Epoch: 582,	ce loss: 0.09779,	train acc: 0.96552
Epoch: 583,	ce loss: 0.09911,	train acc: 0.95785
Epoch: 584,	ce loss: 0.11119,	train acc: 0.96296
Epoch: 585,	ce loss: 0.06057,	train acc: 0.97957
Epoch: 586,	ce loss: 0.10934,	train acc: 0.95658
Epoch: 587,	ce loss: 0.08866,	train acc: 0.95913
Epoch: 588,	ce loss: 0.07528,	train acc: 0.97701
Epoch: 589,	ce loss: 0.07469,	train acc: 0.97190
Epoch: 590,	ce loss: 0.11933,	train acc: 0.95275
Epoch: 591,	ce loss: 0.10447,	train acc: 0.96424
Epoch: 592,	ce loss: 0.08057,	train acc: 0.96552
Epoch: 593,	ce loss: 0.14205,	train acc: 0.94125
Epoch: 594,	ce loss: 0.07120,	train acc: 0.97446
Epoch: 595,	ce loss: 0.19252,	train acc: 0.92593
Epoch: 596,	ce loss: 0.08641,	train acc: 0.97446
Epoch: 597,	ce loss: 0.17853,	train acc: 0.93487
Epoch: 598,	ce loss: 0.11315,	train acc: 0.95147
Epoch: 599,	ce loss: 0.10682,	train acc: 0.95785

 => Fold 0 test accuacry 0.86364

========================== Fold 1 ==========================
  Constructing graph data...
  Number of training samples 784
  Start training...

Epoch: 0,	ce loss: 0.78640,	train acc: 0.44770
Epoch: 1,	ce loss: 0.79576,	train acc: 0.59949
Epoch: 2,	ce loss: 0.75657,	train acc: 0.57653
Epoch: 3,	ce loss: 0.75377,	train acc: 0.60969
Epoch: 4,	ce loss: 0.68392,	train acc: 0.62883
Epoch: 5,	ce loss: 0.73491,	train acc: 0.65689
Epoch: 6,	ce loss: 0.70892,	train acc: 0.65051
Epoch: 7,	ce loss: 0.69247,	train acc: 0.65561
Epoch: 8,	ce loss: 0.65676,	train acc: 0.65816
Epoch: 9,	ce loss: 0.68687,	train acc: 0.59439
Epoch: 10,	ce loss: 0.64618,	train acc: 0.64796
Epoch: 11,	ce loss: 0.68315,	train acc: 0.64031
Epoch: 12,	ce loss: 0.66706,	train acc: 0.64158
Epoch: 13,	ce loss: 0.66617,	train acc: 0.63393
Epoch: 14,	ce loss: 0.65878,	train acc: 0.65944
Epoch: 15,	ce loss: 0.71661,	train acc: 0.61352
Epoch: 16,	ce loss: 0.61869,	train acc: 0.67857
Epoch: 17,	ce loss: 0.66034,	train acc: 0.64668
Epoch: 18,	ce loss: 0.65707,	train acc: 0.65561
Epoch: 19,	ce loss: 0.67609,	train acc: 0.61862
Epoch: 20,	ce loss: 0.66554,	train acc: 0.64541
Epoch: 21,	ce loss: 0.63860,	train acc: 0.65434
Epoch: 22,	ce loss: 0.63134,	train acc: 0.66709
Epoch: 23,	ce loss: 0.64191,	train acc: 0.64413
Epoch: 24,	ce loss: 0.65077,	train acc: 0.64541
Epoch: 25,	ce loss: 0.62998,	train acc: 0.65944
Epoch: 26,	ce loss: 0.62904,	train acc: 0.65561
Epoch: 27,	ce loss: 0.62369,	train acc: 0.67092
Epoch: 28,	ce loss: 0.60975,	train acc: 0.65944
Epoch: 29,	ce loss: 0.61719,	train acc: 0.66582
Epoch: 30,	ce loss: 0.62564,	train acc: 0.64668
Epoch: 31,	ce loss: 0.62484,	train acc: 0.66837
Epoch: 32,	ce loss: 0.61523,	train acc: 0.66071
Epoch: 33,	ce loss: 0.62380,	train acc: 0.65051
Epoch: 34,	ce loss: 0.59724,	train acc: 0.70153
Epoch: 35,	ce loss: 0.60760,	train acc: 0.66071
Epoch: 36,	ce loss: 0.60252,	train acc: 0.67474
Epoch: 37,	ce loss: 0.62173,	train acc: 0.66071
Epoch: 38,	ce loss: 0.61377,	train acc: 0.67347
Epoch: 39,	ce loss: 0.62518,	train acc: 0.66327
Epoch: 40,	ce loss: 0.59975,	train acc: 0.67219
Epoch: 41,	ce loss: 0.60602,	train acc: 0.66327
Epoch: 42,	ce loss: 0.60400,	train acc: 0.67985
Epoch: 43,	ce loss: 0.60649,	train acc: 0.66454
Epoch: 44,	ce loss: 0.61330,	train acc: 0.67602
Epoch: 45,	ce loss: 0.62248,	train acc: 0.65434
Epoch: 46,	ce loss: 0.60827,	train acc: 0.65944
Epoch: 47,	ce loss: 0.61574,	train acc: 0.66709
Epoch: 48,	ce loss: 0.61575,	train acc: 0.64286
Epoch: 49,	ce loss: 0.59037,	train acc: 0.67602
Epoch: 50,	ce loss: 0.60130,	train acc: 0.66582
Epoch: 51,	ce loss: 0.62043,	train acc: 0.68750
Epoch: 52,	ce loss: 0.59029,	train acc: 0.67347
Epoch: 53,	ce loss: 0.59936,	train acc: 0.69260
Epoch: 54,	ce loss: 0.60598,	train acc: 0.67219
Epoch: 55,	ce loss: 0.62759,	train acc: 0.67474
Epoch: 56,	ce loss: 0.60336,	train acc: 0.70281
Epoch: 57,	ce loss: 0.60281,	train acc: 0.67985
Epoch: 58,	ce loss: 0.59089,	train acc: 0.68622
Epoch: 59,	ce loss: 0.60701,	train acc: 0.68622
Epoch: 60,	ce loss: 0.59977,	train acc: 0.65816
Epoch: 61,	ce loss: 0.56963,	train acc: 0.68495
Epoch: 62,	ce loss: 0.57544,	train acc: 0.70918
Epoch: 63,	ce loss: 0.60176,	train acc: 0.71173
Epoch: 64,	ce loss: 0.58701,	train acc: 0.67985
Epoch: 65,	ce loss: 0.59273,	train acc: 0.68878
Epoch: 66,	ce loss: 0.58752,	train acc: 0.69133
Epoch: 67,	ce loss: 0.58608,	train acc: 0.68367
Epoch: 68,	ce loss: 0.58822,	train acc: 0.70408
Epoch: 69,	ce loss: 0.57879,	train acc: 0.68878
Epoch: 70,	ce loss: 0.58221,	train acc: 0.70918
Epoch: 71,	ce loss: 0.58112,	train acc: 0.68622
Epoch: 72,	ce loss: 0.56888,	train acc: 0.71429
Epoch: 73,	ce loss: 0.58208,	train acc: 0.69260
Epoch: 74,	ce loss: 0.57092,	train acc: 0.69133
Epoch: 75,	ce loss: 0.58122,	train acc: 0.68367
Epoch: 76,	ce loss: 0.57639,	train acc: 0.67985
Epoch: 77,	ce loss: 0.58411,	train acc: 0.67347
Epoch: 78,	ce loss: 0.56387,	train acc: 0.71173
Epoch: 79,	ce loss: 0.57259,	train acc: 0.68112
Epoch: 80,	ce loss: 0.56210,	train acc: 0.70918
Epoch: 81,	ce loss: 0.55301,	train acc: 0.73214
Epoch: 82,	ce loss: 0.57554,	train acc: 0.68878
Epoch: 83,	ce loss: 0.57247,	train acc: 0.71301
Epoch: 84,	ce loss: 0.58961,	train acc: 0.69260
Epoch: 85,	ce loss: 0.59435,	train acc: 0.69770
Epoch: 86,	ce loss: 0.56049,	train acc: 0.70026
Epoch: 87,	ce loss: 0.57588,	train acc: 0.71939
Epoch: 88,	ce loss: 0.56801,	train acc: 0.68750
Epoch: 89,	ce loss: 0.54995,	train acc: 0.71684
Epoch: 90,	ce loss: 0.58113,	train acc: 0.70408
Epoch: 91,	ce loss: 0.57787,	train acc: 0.70281
Epoch: 92,	ce loss: 0.55650,	train acc: 0.71173
Epoch: 93,	ce loss: 0.56382,	train acc: 0.70281
Epoch: 94,	ce loss: 0.57087,	train acc: 0.69515
Epoch: 95,	ce loss: 0.56884,	train acc: 0.70408
Epoch: 96,	ce loss: 0.57338,	train acc: 0.71173
Epoch: 97,	ce loss: 0.55568,	train acc: 0.72066
Epoch: 98,	ce loss: 0.57245,	train acc: 0.69770
Epoch: 99,	ce loss: 0.57232,	train acc: 0.70408
Epoch: 100,	ce loss: 0.56900,	train acc: 0.70026
Epoch: 101,	ce loss: 0.55462,	train acc: 0.72832
Epoch: 102,	ce loss: 0.54137,	train acc: 0.71173
Epoch: 103,	ce loss: 0.57184,	train acc: 0.69898
Epoch: 104,	ce loss: 0.54301,	train acc: 0.72066
Epoch: 105,	ce loss: 0.56667,	train acc: 0.69388
Epoch: 106,	ce loss: 0.55657,	train acc: 0.71684
Epoch: 107,	ce loss: 0.55271,	train acc: 0.71046
Epoch: 108,	ce loss: 0.57369,	train acc: 0.68367
Epoch: 109,	ce loss: 0.60198,	train acc: 0.69643
Epoch: 110,	ce loss: 0.54910,	train acc: 0.72321
Epoch: 111,	ce loss: 0.58662,	train acc: 0.68367
Epoch: 112,	ce loss: 0.56318,	train acc: 0.69898
Epoch: 113,	ce loss: 0.56875,	train acc: 0.70663
Epoch: 114,	ce loss: 0.57147,	train acc: 0.68367
Epoch: 115,	ce loss: 0.55288,	train acc: 0.70153
Epoch: 116,	ce loss: 0.53505,	train acc: 0.71301
Epoch: 117,	ce loss: 0.55728,	train acc: 0.70791
Epoch: 118,	ce loss: 0.53622,	train acc: 0.71173
Epoch: 119,	ce loss: 0.54968,	train acc: 0.73087
Epoch: 120,	ce loss: 0.54019,	train acc: 0.71556
Epoch: 121,	ce loss: 0.53268,	train acc: 0.72959
Epoch: 122,	ce loss: 0.55052,	train acc: 0.70026
Epoch: 123,	ce loss: 0.53476,	train acc: 0.72449
Epoch: 124,	ce loss: 0.52073,	train acc: 0.73597
Epoch: 125,	ce loss: 0.54852,	train acc: 0.70153
Epoch: 126,	ce loss: 0.50844,	train acc: 0.72832
Epoch: 127,	ce loss: 0.52024,	train acc: 0.70918
Epoch: 128,	ce loss: 0.50806,	train acc: 0.72321
Epoch: 129,	ce loss: 0.50141,	train acc: 0.72832
Epoch: 130,	ce loss: 0.48748,	train acc: 0.74235
Epoch: 131,	ce loss: 0.49218,	train acc: 0.72194
Epoch: 132,	ce loss: 0.47699,	train acc: 0.76148
Epoch: 133,	ce loss: 0.47322,	train acc: 0.74362
Epoch: 134,	ce loss: 0.46550,	train acc: 0.77168
Epoch: 135,	ce loss: 0.47656,	train acc: 0.78699
Epoch: 136,	ce loss: 0.45035,	train acc: 0.76531
Epoch: 137,	ce loss: 0.45544,	train acc: 0.75638
Epoch: 138,	ce loss: 0.42174,	train acc: 0.78699
Epoch: 139,	ce loss: 0.43490,	train acc: 0.80485
Epoch: 140,	ce loss: 0.46821,	train acc: 0.76786
Epoch: 141,	ce loss: 0.42623,	train acc: 0.78189
Epoch: 142,	ce loss: 0.40736,	train acc: 0.80867
Epoch: 143,	ce loss: 0.42457,	train acc: 0.80867
Epoch: 144,	ce loss: 0.40206,	train acc: 0.82398
Epoch: 145,	ce loss: 0.41165,	train acc: 0.82015
Epoch: 146,	ce loss: 0.40483,	train acc: 0.82015
Epoch: 147,	ce loss: 0.40439,	train acc: 0.79974
Epoch: 148,	ce loss: 0.37829,	train acc: 0.81760
Epoch: 149,	ce loss: 0.37717,	train acc: 0.82143
Epoch: 150,	ce loss: 0.41685,	train acc: 0.78316
Epoch: 151,	ce loss: 0.34672,	train acc: 0.83163
Epoch: 152,	ce loss: 0.38431,	train acc: 0.80867
Epoch: 153,	ce loss: 0.36025,	train acc: 0.84184
Epoch: 154,	ce loss: 0.36949,	train acc: 0.83801
Epoch: 155,	ce loss: 0.35348,	train acc: 0.82781
Epoch: 156,	ce loss: 0.35711,	train acc: 0.83036
Epoch: 157,	ce loss: 0.37050,	train acc: 0.82270
Epoch: 158,	ce loss: 0.34372,	train acc: 0.84056
Epoch: 159,	ce loss: 0.32714,	train acc: 0.84184
Epoch: 160,	ce loss: 0.31261,	train acc: 0.85842
Epoch: 161,	ce loss: 0.31900,	train acc: 0.85204
Epoch: 162,	ce loss: 0.30656,	train acc: 0.87883
Epoch: 163,	ce loss: 0.32189,	train acc: 0.85587
Epoch: 164,	ce loss: 0.30262,	train acc: 0.85842
Epoch: 165,	ce loss: 0.31278,	train acc: 0.85842
Epoch: 166,	ce loss: 0.32165,	train acc: 0.87628
Epoch: 167,	ce loss: 0.29643,	train acc: 0.87628
Epoch: 168,	ce loss: 0.31045,	train acc: 0.86097
Epoch: 169,	ce loss: 0.32793,	train acc: 0.86735
Epoch: 170,	ce loss: 0.27982,	train acc: 0.87372
Epoch: 171,	ce loss: 0.27940,	train acc: 0.85969
Epoch: 172,	ce loss: 0.26005,	train acc: 0.88648
Epoch: 173,	ce loss: 0.30570,	train acc: 0.84821
Epoch: 174,	ce loss: 0.41793,	train acc: 0.81250
Epoch: 175,	ce loss: 0.31844,	train acc: 0.84949
Epoch: 176,	ce loss: 0.34388,	train acc: 0.83801
Epoch: 177,	ce loss: 0.33524,	train acc: 0.84566
Epoch: 178,	ce loss: 0.40601,	train acc: 0.80612
Epoch: 179,	ce loss: 0.26646,	train acc: 0.88010
Epoch: 180,	ce loss: 0.38377,	train acc: 0.81122
Epoch: 181,	ce loss: 0.29844,	train acc: 0.86097
Epoch: 182,	ce loss: 0.31220,	train acc: 0.84949
Epoch: 183,	ce loss: 0.35979,	train acc: 0.81888
Epoch: 184,	ce loss: 0.28039,	train acc: 0.86097
Epoch: 185,	ce loss: 0.26196,	train acc: 0.87755
Epoch: 186,	ce loss: 0.29904,	train acc: 0.88010
Epoch: 187,	ce loss: 0.29767,	train acc: 0.86352
Epoch: 188,	ce loss: 0.26807,	train acc: 0.88520
Epoch: 189,	ce loss: 0.28879,	train acc: 0.88265
Epoch: 190,	ce loss: 0.31331,	train acc: 0.86352
Epoch: 191,	ce loss: 0.25376,	train acc: 0.89668
Epoch: 192,	ce loss: 0.25789,	train acc: 0.90179
Epoch: 193,	ce loss: 0.26816,	train acc: 0.88648
Epoch: 194,	ce loss: 0.27607,	train acc: 0.87500
Epoch: 195,	ce loss: 0.24760,	train acc: 0.89158
Epoch: 196,	ce loss: 0.26102,	train acc: 0.89541
Epoch: 197,	ce loss: 0.29818,	train acc: 0.86352
Epoch: 198,	ce loss: 0.28048,	train acc: 0.88138
Epoch: 199,	ce loss: 0.26057,	train acc: 0.87628
Epoch: 200,	ce loss: 0.27009,	train acc: 0.88010
Epoch: 201,	ce loss: 0.24700,	train acc: 0.89923
Epoch: 202,	ce loss: 0.26324,	train acc: 0.87755
Epoch: 203,	ce loss: 0.24187,	train acc: 0.89031
Epoch: 204,	ce loss: 0.20790,	train acc: 0.90944
Epoch: 205,	ce loss: 0.24748,	train acc: 0.89158
Epoch: 206,	ce loss: 0.24804,	train acc: 0.89668
Epoch: 207,	ce loss: 0.21052,	train acc: 0.90561
Epoch: 208,	ce loss: 0.21509,	train acc: 0.89541
Epoch: 209,	ce loss: 0.19723,	train acc: 0.91582
Epoch: 210,	ce loss: 0.23026,	train acc: 0.89541
Epoch: 211,	ce loss: 0.21283,	train acc: 0.92602
Epoch: 212,	ce loss: 0.22393,	train acc: 0.91327
Epoch: 213,	ce loss: 0.19438,	train acc: 0.92730
Epoch: 214,	ce loss: 0.20167,	train acc: 0.92347
Epoch: 215,	ce loss: 0.20355,	train acc: 0.91199
Epoch: 216,	ce loss: 0.20103,	train acc: 0.91964
Epoch: 217,	ce loss: 0.18812,	train acc: 0.92219
Epoch: 218,	ce loss: 0.21469,	train acc: 0.91199
Epoch: 219,	ce loss: 0.17190,	train acc: 0.91709
Epoch: 220,	ce loss: 0.18321,	train acc: 0.92730
Epoch: 221,	ce loss: 0.15974,	train acc: 0.93495
Epoch: 222,	ce loss: 0.17283,	train acc: 0.93240
Epoch: 223,	ce loss: 0.21831,	train acc: 0.91837
Epoch: 224,	ce loss: 0.19206,	train acc: 0.91837
Epoch: 225,	ce loss: 0.17747,	train acc: 0.94005
Epoch: 226,	ce loss: 0.19386,	train acc: 0.92219
Epoch: 227,	ce loss: 0.15909,	train acc: 0.94005
Epoch: 228,	ce loss: 0.17263,	train acc: 0.93112
Epoch: 229,	ce loss: 0.17170,	train acc: 0.92219
Epoch: 230,	ce loss: 0.22193,	train acc: 0.91582
Epoch: 231,	ce loss: 0.18155,	train acc: 0.92474
Epoch: 232,	ce loss: 0.20164,	train acc: 0.91454
Epoch: 233,	ce loss: 0.19716,	train acc: 0.92219
Epoch: 234,	ce loss: 0.18920,	train acc: 0.91199
Epoch: 235,	ce loss: 0.17303,	train acc: 0.92730
Epoch: 236,	ce loss: 0.18867,	train acc: 0.91964
Epoch: 237,	ce loss: 0.19266,	train acc: 0.92219
Epoch: 238,	ce loss: 0.26458,	train acc: 0.89286
Epoch: 239,	ce loss: 0.17026,	train acc: 0.93240
Epoch: 240,	ce loss: 0.21606,	train acc: 0.90944
Epoch: 241,	ce loss: 0.19136,	train acc: 0.91199
Epoch: 242,	ce loss: 0.22909,	train acc: 0.91454
Epoch: 243,	ce loss: 0.20036,	train acc: 0.91582
Epoch: 244,	ce loss: 0.20141,	train acc: 0.90306
Epoch: 245,	ce loss: 0.22052,	train acc: 0.90306
Epoch: 246,	ce loss: 0.18403,	train acc: 0.91454
Epoch: 247,	ce loss: 0.19497,	train acc: 0.91964
Epoch: 248,	ce loss: 0.18636,	train acc: 0.92985
Epoch: 249,	ce loss: 0.19364,	train acc: 0.92347
Epoch: 250,	ce loss: 0.18237,	train acc: 0.92985
Epoch: 251,	ce loss: 0.16733,	train acc: 0.93367
Epoch: 252,	ce loss: 0.17225,	train acc: 0.91964
Epoch: 253,	ce loss: 0.18448,	train acc: 0.91837
Epoch: 254,	ce loss: 0.16250,	train acc: 0.93878
Epoch: 255,	ce loss: 0.16031,	train acc: 0.93112
Epoch: 256,	ce loss: 0.16573,	train acc: 0.93622
Epoch: 257,	ce loss: 0.12581,	train acc: 0.95281
Epoch: 258,	ce loss: 0.19538,	train acc: 0.91582
Epoch: 259,	ce loss: 0.19416,	train acc: 0.91709
Epoch: 260,	ce loss: 0.14276,	train acc: 0.94643
Epoch: 261,	ce loss: 0.15858,	train acc: 0.93495
Epoch: 262,	ce loss: 0.16240,	train acc: 0.93240
Epoch: 263,	ce loss: 0.18731,	train acc: 0.92347
Epoch: 264,	ce loss: 0.15859,	train acc: 0.93240
Epoch: 265,	ce loss: 0.14601,	train acc: 0.93495
Epoch: 266,	ce loss: 0.17678,	train acc: 0.92092
Epoch: 267,	ce loss: 0.15982,	train acc: 0.93495
Epoch: 268,	ce loss: 0.19514,	train acc: 0.91964
Epoch: 269,	ce loss: 0.19999,	train acc: 0.92092
Epoch: 270,	ce loss: 0.17218,	train acc: 0.92730
