ssh://douwenjie@49.233.47.164:6000/home/c404/data2/douwenjie/.conda/envs/torch/bin/python -u /home/c404/data2/douwenjie/EV_GCN/train_eval_evgcn.py --train=1
 Using GPU in torch
==========       CONFIG      =============
train:1
use_cpu:False
hgc:256
lg:6
lr:0.002
wd:0.0005
num_iter:600
edropout:0.3
dropout:0.4
num_classes:2
ckpt_path:./save_models/ev_gcn
time:230104
device:cuda:1
==========     CONFIG END    =============


===> Phase is train.
  Loading dataset ...

========================== Fold 0 ==========================
  Constructing graph data...
  Number of training samples 783
  Start training...

Epoch: 0,	ce loss: 0.75443,	train acc: 0.50830
Epoch: 432,	ce loss: 0.09104,	train acc: 0.96679
Epoch: 433,	ce loss: 0.07892,	train acc: 0.97190
Epoch: 434,	ce loss: 0.07998,	train acc: 0.95913
Epoch: 435,	ce loss: 0.07924,	train acc: 0.96679
Epoch: 436,	ce loss: 0.08903,	train acc: 0.97190
Epoch: 437,	ce loss: 0.07587,	train acc: 0.97063
Epoch: 438,	ce loss: 0.09983,	train acc: 0.96169
Epoch: 439,	ce loss: 0.07706,	train acc: 0.97063
Epoch: 440,	ce loss: 0.11789,	train acc: 0.95785
Epoch: 441,	ce loss: 0.11989,	train acc: 0.94253
Epoch: 442,	ce loss: 0.12706,	train acc: 0.95019
Epoch: 443,	ce loss: 0.09854,	train acc: 0.95530
Epoch: 444,	ce loss: 0.09171,	train acc: 0.96169
Epoch: 445,	ce loss: 0.12280,	train acc: 0.95019
Epoch: 446,	ce loss: 0.10307,	train acc: 0.95658
Epoch: 447,	ce loss: 0.09124,	train acc: 0.96552
Epoch: 448,	ce loss: 0.14115,	train acc: 0.94508
Epoch: 449,	ce loss: 0.11810,	train acc: 0.95402
Epoch: 450,	ce loss: 0.11555,	train acc: 0.95530
Epoch: 451,	ce loss: 0.10143,	train acc: 0.96169
Epoch: 452,	ce loss: 0.10546,	train acc: 0.96169
Epoch: 453,	ce loss: 0.10290,	train acc: 0.95785
Epoch: 454,	ce loss: 0.13679,	train acc: 0.94381
Epoch: 455,	ce loss: 0.07944,	train acc: 0.97701
Epoch: 456,	ce loss: 0.10841,	train acc: 0.95785
Epoch: 457,	ce loss: 0.11131,	train acc: 0.95530
Epoch: 458,	ce loss: 0.10495,	train acc: 0.96041
Epoch: 459,	ce loss: 0.13108,	train acc: 0.94891
Epoch: 460,	ce loss: 0.10400,	train acc: 0.95402
Epoch: 461,	ce loss: 0.13131,	train acc: 0.94253
Epoch: 462,	ce loss: 0.10478,	train acc: 0.95913
Epoch: 463,	ce loss: 0.13268,	train acc: 0.95019
Epoch: 464,	ce loss: 0.09364,	train acc: 0.96935
Epoch: 465,	ce loss: 0.08386,	train acc: 0.96935
Epoch: 466,	ce loss: 0.12208,	train acc: 0.95658
Epoch: 467,	ce loss: 0.11345,	train acc: 0.95658
Epoch: 468,	ce loss: 0.11310,	train acc: 0.95785
Epoch: 469,	ce loss: 0.08543,	train acc: 0.96169
Epoch: 470,	ce loss: 0.07520,	train acc: 0.96935
Epoch: 471,	ce loss: 0.09224,	train acc: 0.97190
Epoch: 472,	ce loss: 0.10190,	train acc: 0.95913
Epoch: 473,	ce loss: 0.10320,	train acc: 0.96296
Epoch: 474,	ce loss: 0.08830,	train acc: 0.96296
Epoch: 475,	ce loss: 0.10226,	train acc: 0.95530
Epoch: 476,	ce loss: 0.07632,	train acc: 0.96807
Epoch: 477,	ce loss: 0.11759,	train acc: 0.95530
Epoch: 478,	ce loss: 0.07767,	train acc: 0.97063
Epoch: 479,	ce loss: 0.07124,	train acc: 0.96935
Epoch: 480,	ce loss: 0.08507,	train acc: 0.96169
Epoch: 481,	ce loss: 0.09069,	train acc: 0.95913
Epoch: 482,	ce loss: 0.08605,	train acc: 0.96424
Epoch: 483,	ce loss: 0.10003,	train acc: 0.95785
Epoch: 484,	ce loss: 0.09379,	train acc: 0.96041
Epoch: 485,	ce loss: 0.09576,	train acc: 0.96041
Epoch: 486,	ce loss: 0.07238,	train acc: 0.96935
Epoch: 487,	ce loss: 0.08211,	train acc: 0.97063
Epoch: 488,	ce loss: 0.09862,	train acc: 0.96679
Epoch: 489,	ce loss: 0.09453,	train acc: 0.95402
Epoch: 490,	ce loss: 0.10891,	train acc: 0.96169
Epoch: 491,	ce loss: 0.08363,	train acc: 0.96169
Epoch: 492,	ce loss: 0.09645,	train acc: 0.96679
Epoch: 493,	ce loss: 0.08448,	train acc: 0.97190
Epoch: 494,	ce loss: 0.14079,	train acc: 0.93997
Epoch: 495,	ce loss: 0.10260,	train acc: 0.96296
Epoch: 496,	ce loss: 0.11722,	train acc: 0.95530
Epoch: 497,	ce loss: 0.11407,	train acc: 0.95402
Epoch: 498,	ce loss: 0.08012,	train acc: 0.97190
Epoch: 499,	ce loss: 0.08700,	train acc: 0.95785
Epoch: 500,	ce loss: 0.08024,	train acc: 0.97318
Epoch: 501,	ce loss: 0.07131,	train acc: 0.97446
Epoch: 502,	ce loss: 0.10772,	train acc: 0.95019
Epoch: 503,	ce loss: 0.08397,	train acc: 0.97318
Epoch: 504,	ce loss: 0.07622,	train acc: 0.97063
Epoch: 505,	ce loss: 0.10499,	train acc: 0.96296
Epoch: 506,	ce loss: 0.08353,	train acc: 0.97063
Epoch: 507,	ce loss: 0.10148,	train acc: 0.95785
Epoch: 508,	ce loss: 0.08308,	train acc: 0.96807
Epoch: 509,	ce loss: 0.09001,	train acc: 0.96807
Epoch: 510,	ce loss: 0.09526,	train acc: 0.96424
Epoch: 511,	ce loss: 0.09379,	train acc: 0.96679
Epoch: 512,	ce loss: 0.10582,	train acc: 0.96679
Epoch: 513,	ce loss: 0.07635,	train acc: 0.96935
Epoch: 514,	ce loss: 0.10933,	train acc: 0.95530
Epoch: 515,	ce loss: 0.08902,	train acc: 0.96552
Epoch: 516,	ce loss: 0.10250,	train acc: 0.95658
Epoch: 517,	ce loss: 0.09963,	train acc: 0.96424
Epoch: 518,	ce loss: 0.11048,	train acc: 0.95147
Epoch: 519,	ce loss: 0.08365,	train acc: 0.97063
Epoch: 520,	ce loss: 0.09179,	train acc: 0.96552
Epoch: 521,	ce loss: 0.08437,	train acc: 0.96552
Epoch: 522,	ce loss: 0.07481,	train acc: 0.97318
Epoch: 523,	ce loss: 0.10182,	train acc: 0.95530
Epoch: 524,	ce loss: 0.07158,	train acc: 0.97446
Epoch: 525,	ce loss: 0.11144,	train acc: 0.96041
Epoch: 526,	ce loss: 0.09636,	train acc: 0.95913
Epoch: 527,	ce loss: 0.07705,	train acc: 0.97446
Epoch: 528,	ce loss: 0.10040,	train acc: 0.95913
Epoch: 529,	ce loss: 0.11245,	train acc: 0.95658
Epoch: 530,	ce loss: 0.07930,	train acc: 0.96935
Epoch: 531,	ce loss: 0.07730,	train acc: 0.97573
Epoch: 532,	ce loss: 0.07127,	train acc: 0.97190
Epoch: 533,	ce loss: 0.08252,	train acc: 0.96552
Epoch: 534,	ce loss: 0.09027,	train acc: 0.96807
Epoch: 535,	ce loss: 0.08916,	train acc: 0.97063
Epoch: 536,	ce loss: 0.07387,	train acc: 0.96935
Epoch: 537,	ce loss: 0.09231,	train acc: 0.96296
Epoch: 538,	ce loss: 0.09448,	train acc: 0.96296
Epoch: 539,	ce loss: 0.09475,	train acc: 0.96552
Epoch: 540,	ce loss: 0.10418,	train acc: 0.96041
Epoch: 541,	ce loss: 0.08067,	train acc: 0.96935
Epoch: 542,	ce loss: 0.08063,	train acc: 0.97063
Epoch: 543,	ce loss: 0.07933,	train acc: 0.96296
Epoch: 544,	ce loss: 0.09269,	train acc: 0.96679
Epoch: 545,	ce loss: 0.13871,	train acc: 0.95402
Epoch: 546,	ce loss: 0.08821,	train acc: 0.96552
Epoch: 547,	ce loss: 0.09846,	train acc: 0.95785
Epoch: 548,	ce loss: 0.09930,	train acc: 0.96169
Epoch: 549,	ce loss: 0.08162,	train acc: 0.97063
Epoch: 550,	ce loss: 0.09829,	train acc: 0.96296
Epoch: 551,	ce loss: 0.09363,	train acc: 0.95913
Epoch: 552,	ce loss: 0.09507,	train acc: 0.96424
Epoch: 553,	ce loss: 0.10333,	train acc: 0.95658
Epoch: 554,	ce loss: 0.07231,	train acc: 0.97190
Epoch: 555,	ce loss: 0.08603,	train acc: 0.96169
Epoch: 556,	ce loss: 0.11374,	train acc: 0.95785
Epoch: 557,	ce loss: 0.09853,	train acc: 0.96296
Epoch: 558,	ce loss: 0.09069,	train acc: 0.96041
Epoch: 559,	ce loss: 0.09405,	train acc: 0.96041
Epoch: 560,	ce loss: 0.09528,	train acc: 0.95913
Epoch: 561,	ce loss: 0.10586,	train acc: 0.96679
Epoch: 562,	ce loss: 0.07304,	train acc: 0.97318
Epoch: 563,	ce loss: 0.09879,	train acc: 0.96041
Epoch: 564,	ce loss: 0.09558,	train acc: 0.95913
Epoch: 565,	ce loss: 0.11463,	train acc: 0.94636
Epoch: 566,	ce loss: 0.07598,	train acc: 0.97318
Epoch: 567,	ce loss: 0.07858,	train acc: 0.96679
Epoch: 568,	ce loss: 0.08650,	train acc: 0.96807
Epoch: 569,	ce loss: 0.06879,	train acc: 0.97318
Epoch: 570,	ce loss: 0.09742,	train acc: 0.96679
Epoch: 571,	ce loss: 0.07209,	train acc: 0.97190
Epoch: 572,	ce loss: 0.07426,	train acc: 0.97446
Epoch: 573,	ce loss: 0.08808,	train acc: 0.96552
Epoch: 574,	ce loss: 0.08436,	train acc: 0.96552
Epoch: 575,	ce loss: 0.07879,	train acc: 0.96424
Epoch: 576,	ce loss: 0.08537,	train acc: 0.96424
Epoch: 577,	ce loss: 0.06927,	train acc: 0.97318
Epoch: 578,	ce loss: 0.05992,	train acc: 0.97701
Epoch: 579,	ce loss: 0.09413,	train acc: 0.96424
Epoch: 580,	ce loss: 0.05539,	train acc: 0.97701
Epoch: 581,	ce loss: 0.06712,	train acc: 0.97063
Epoch: 582,	ce loss: 0.06146,	train acc: 0.98467
Epoch: 583,	ce loss: 0.07396,	train acc: 0.96552
Epoch: 584,	ce loss: 0.10703,	train acc: 0.95658
Epoch: 585,	ce loss: 0.07166,	train acc: 0.97446
Epoch: 586,	ce loss: 0.12503,	train acc: 0.95275
Epoch: 587,	ce loss: 0.12514,	train acc: 0.95913
Epoch: 588,	ce loss: 0.09142,	train acc: 0.96679
Epoch: 589,	ce loss: 0.05518,	train acc: 0.97701
Epoch: 590,	ce loss: 0.11149,	train acc: 0.96169
Epoch: 591,	ce loss: 0.08177,	train acc: 0.97318
Epoch: 592,	ce loss: 0.11610,	train acc: 0.95402
Epoch: 593,	ce loss: 0.08496,	train acc: 0.96424
Epoch: 594,	ce loss: 0.09755,	train acc: 0.96424
Epoch: 595,	ce loss: 0.10726,	train acc: 0.96041
Epoch: 596,	ce loss: 0.08335,	train acc: 0.96807
Epoch: 597,	ce loss: 0.11469,	train acc: 0.95275
Epoch: 598,	ce loss: 0.08951,	train acc: 0.96552
Epoch: 599,	ce loss: 0.10664,	train acc: 0.95147

 => Fold 0 test accuacry 0.85227

========================== Fold 1 ==========================
  Constructing graph data...
  Number of training samples 784
  Start training...

Epoch: 0,	ce loss: 0.78640,	train acc: 0.44770
Epoch: 1,	ce loss: 0.79576,	train acc: 0.59949
Epoch: 2,	ce loss: 0.75658,	train acc: 0.57653
Epoch: 3,	ce loss: 0.75494,	train acc: 0.61097
Epoch: 4,	ce loss: 0.68258,	train acc: 0.62500
Epoch: 5,	ce loss: 0.73772,	train acc: 0.65944
Epoch: 6,	ce loss: 0.69561,	train acc: 0.65179
Epoch: 7,	ce loss: 0.70405,	train acc: 0.64796
Epoch: 8,	ce loss: 0.66465,	train acc: 0.66454
Epoch: 9,	ce loss: 0.70379,	train acc: 0.57143
Epoch: 10,	ce loss: 0.65207,	train acc: 0.62372
Epoch: 11,	ce loss: 0.67744,	train acc: 0.59566
Epoch: 12,	ce loss: 0.64892,	train acc: 0.62755
Epoch: 13,	ce loss: 0.66160,	train acc: 0.65179
Epoch: 14,	ce loss: 0.63321,	train acc: 0.66709
Epoch: 15,	ce loss: 0.71894,	train acc: 0.64031
Epoch: 16,	ce loss: 0.62850,	train acc: 0.65051
Epoch: 17,	ce loss: 0.65797,	train acc: 0.65179
Epoch: 18,	ce loss: 0.66196,	train acc: 0.66709
Epoch: 19,	ce loss: 0.67889,	train acc: 0.63648
Epoch: 20,	ce loss: 0.67003,	train acc: 0.66071
Epoch: 21,	ce loss: 0.62422,	train acc: 0.63776
Epoch: 22,	ce loss: 0.63254,	train acc: 0.65816
Epoch: 23,	ce loss: 0.65417,	train acc: 0.65179
Epoch: 24,	ce loss: 0.65814,	train acc: 0.66837
Epoch: 25,	ce loss: 0.63989,	train acc: 0.65306
Epoch: 26,	ce loss: 0.62706,	train acc: 0.67219
Epoch: 27,	ce loss: 0.61616,	train acc: 0.69643
Epoch: 28,	ce loss: 0.62459,	train acc: 0.66709
Epoch: 29,	ce loss: 0.63444,	train acc: 0.68112
Epoch: 30,	ce loss: 0.62628,	train acc: 0.67347
Epoch: 31,	ce loss: 0.62046,	train acc: 0.67602
Epoch: 32,	ce loss: 0.62529,	train acc: 0.68240
Epoch: 33,	ce loss: 0.63299,	train acc: 0.68622
Epoch: 34,	ce loss: 0.61805,	train acc: 0.69260
Epoch: 35,	ce loss: 0.62975,	train acc: 0.65816
Epoch: 36,	ce loss: 0.59828,	train acc: 0.67092
Epoch: 37,	ce loss: 0.62781,	train acc: 0.66199
Epoch: 38,	ce loss: 0.61478,	train acc: 0.67092
Epoch: 39,	ce loss: 0.60460,	train acc: 0.69643
Epoch: 40,	ce loss: 0.61053,	train acc: 0.68495
Epoch: 41,	ce loss: 0.60749,	train acc: 0.69005
Epoch: 42,	ce loss: 0.60767,	train acc: 0.65689
Epoch: 43,	ce loss: 0.61745,	train acc: 0.66709
Epoch: 44,	ce loss: 0.61340,	train acc: 0.68878
Epoch: 45,	ce loss: 0.61670,	train acc: 0.66327
Epoch: 46,	ce loss: 0.60069,	train acc: 0.67219
Epoch: 47,	ce loss: 0.60793,	train acc: 0.69260
Epoch: 48,	ce loss: 0.59953,	train acc: 0.69388
Epoch: 49,	ce loss: 0.58978,	train acc: 0.67730
Epoch: 50,	ce loss: 0.58727,	train acc: 0.69898
Epoch: 51,	ce loss: 0.59891,	train acc: 0.69898
Epoch: 52,	ce loss: 0.58601,	train acc: 0.70153
Epoch: 53,	ce loss: 0.57869,	train acc: 0.69133
Epoch: 54,	ce loss: 0.58812,	train acc: 0.68878
Epoch: 55,	ce loss: 0.62489,	train acc: 0.65434
Epoch: 56,	ce loss: 0.60012,	train acc: 0.70153
Epoch: 57,	ce loss: 0.62057,	train acc: 0.66454
Epoch: 58,	ce loss: 0.58255,	train acc: 0.69260
Epoch: 59,	ce loss: 0.59972,	train acc: 0.70026
Epoch: 60,	ce loss: 0.58839,	train acc: 0.70536
Epoch: 61,	ce loss: 0.58148,	train acc: 0.67985
Epoch: 62,	ce loss: 0.56980,	train acc: 0.71811
Epoch: 63,	ce loss: 0.61223,	train acc: 0.67730
Epoch: 64,	ce loss: 0.56430,	train acc: 0.72066
Epoch: 65,	ce loss: 0.58565,	train acc: 0.68750
Epoch: 66,	ce loss: 0.61077,	train acc: 0.68750
Epoch: 67,	ce loss: 0.56126,	train acc: 0.71556
Epoch: 68,	ce loss: 0.58809,	train acc: 0.70663
Epoch: 69,	ce loss: 0.57225,	train acc: 0.69005
Epoch: 70,	ce loss: 0.59506,	train acc: 0.67857
Epoch: 71,	ce loss: 0.57126,	train acc: 0.70153
Epoch: 72,	ce loss: 0.56563,	train acc: 0.70791
Epoch: 73,	ce loss: 0.56361,	train acc: 0.70408
Epoch: 74,	ce loss: 0.55435,	train acc: 0.71556
Epoch: 75,	ce loss: 0.58253,	train acc: 0.67347
Epoch: 76,	ce loss: 0.57771,	train acc: 0.71173
Epoch: 77,	ce loss: 0.59219,	train acc: 0.67219
Epoch: 78,	ce loss: 0.56620,	train acc: 0.71429
Epoch: 79,	ce loss: 0.58269,	train acc: 0.70663
Epoch: 80,	ce loss: 0.56662,	train acc: 0.70281
Epoch: 81,	ce loss: 0.54266,	train acc: 0.71301
Epoch: 82,	ce loss: 0.57036,	train acc: 0.69388
Epoch: 83,	ce loss: 0.55826,	train acc: 0.71301
Epoch: 84,	ce loss: 0.56681,	train acc: 0.72066
Epoch: 85,	ce loss: 0.57046,	train acc: 0.71939
Epoch: 86,	ce loss: 0.55393,	train acc: 0.71811
Epoch: 87,	ce loss: 0.56101,	train acc: 0.72194
Epoch: 88,	ce loss: 0.57613,	train acc: 0.68622
Epoch: 89,	ce loss: 0.52911,	train acc: 0.72832
Epoch: 90,	ce loss: 0.55856,	train acc: 0.71556
Epoch: 91,	ce loss: 0.55800,	train acc: 0.71046
Epoch: 92,	ce loss: 0.54752,	train acc: 0.71811
Epoch: 93,	ce loss: 0.56038,	train acc: 0.69260
Epoch: 94,	ce loss: 0.55844,	train acc: 0.71301
Epoch: 95,	ce loss: 0.57345,	train acc: 0.70408
Epoch: 96,	ce loss: 0.56374,	train acc: 0.70281
Epoch: 97,	ce loss: 0.54097,	train acc: 0.73469
Epoch: 98,	ce loss: 0.55636,	train acc: 0.69898
Epoch: 99,	ce loss: 0.55555,	train acc: 0.69515
Epoch: 100,	ce loss: 0.56702,	train acc: 0.69770
Epoch: 101,	ce loss: 0.52963,	train acc: 0.72321
Epoch: 102,	ce loss: 0.53634,	train acc: 0.72959
Epoch: 103,	ce loss: 0.56724,	train acc: 0.70536
Epoch: 104,	ce loss: 0.52623,	train acc: 0.71811
Epoch: 105,	ce loss: 0.54144,	train acc: 0.71173
Epoch: 106,	ce loss: 0.52929,	train acc: 0.71684
Epoch: 107,	ce loss: 0.53225,	train acc: 0.71429
Epoch: 108,	ce loss: 0.55389,	train acc: 0.69770
Epoch: 109,	ce loss: 0.55223,	train acc: 0.70791
Epoch: 110,	ce loss: 0.54476,	train acc: 0.72194
Epoch: 111,	ce loss: 0.57128,	train acc: 0.68112
Epoch: 112,	ce loss: 0.53996,	train acc: 0.70281
Epoch: 113,	ce loss: 0.54895,	train acc: 0.72577
Epoch: 114,	ce loss: 0.55017,	train acc: 0.70026
Epoch: 115,	ce loss: 0.53288,	train acc: 0.70536
Epoch: 116,	ce loss: 0.52251,	train acc: 0.72832
Epoch: 117,	ce loss: 0.53024,	train acc: 0.71684
Epoch: 118,	ce loss: 0.52565,	train acc: 0.74107
Epoch: 119,	ce loss: 0.55742,	train acc: 0.69260
Epoch: 120,	ce loss: 0.53779,	train acc: 0.70918
Epoch: 121,	ce loss: 0.50713,	train acc: 0.73980
Epoch: 122,	ce loss: 0.53171,	train acc: 0.70281
Epoch: 123,	ce loss: 0.51482,	train acc: 0.72704
Epoch: 124,	ce loss: 0.49427,	train acc: 0.73597
Epoch: 125,	ce loss: 0.51590,	train acc: 0.70791
Epoch: 126,	ce loss: 0.49430,	train acc: 0.75638
Epoch: 127,	ce loss: 0.48070,	train acc: 0.74235
Epoch: 128,	ce loss: 0.49188,	train acc: 0.73724
Epoch: 129,	ce loss: 0.47513,	train acc: 0.74235
Epoch: 130,	ce loss: 0.46210,	train acc: 0.78189
Epoch: 131,	ce loss: 0.46200,	train acc: 0.78316
Epoch: 132,	ce loss: 0.45259,	train acc: 0.78954
Epoch: 133,	ce loss: 0.44920,	train acc: 0.75255
Epoch: 134,	ce loss: 0.42853,	train acc: 0.77041
Epoch: 135,	ce loss: 0.44578,	train acc: 0.80230
Epoch: 136,	ce loss: 0.41990,	train acc: 0.79974
Epoch: 137,	ce loss: 0.40440,	train acc: 0.81888
Epoch: 138,	ce loss: 0.38912,	train acc: 0.81378
Epoch: 139,	ce loss: 0.39731,	train acc: 0.82653
Epoch: 140,	ce loss: 0.41572,	train acc: 0.80867
Epoch: 141,	ce loss: 0.40123,	train acc: 0.82015
Epoch: 142,	ce loss: 0.37722,	train acc: 0.83801
Epoch: 143,	ce loss: 0.38387,	train acc: 0.81250
Epoch: 144,	ce loss: 0.38739,	train acc: 0.83163
Epoch: 145,	ce loss: 0.34967,	train acc: 0.85587
Epoch: 146,	ce loss: 0.36222,	train acc: 0.83673
Epoch: 147,	ce loss: 0.35474,	train acc: 0.86352
Epoch: 148,	ce loss: 0.31491,	train acc: 0.86607
Epoch: 149,	ce loss: 0.34531,	train acc: 0.84184
Epoch: 150,	ce loss: 0.33445,	train acc: 0.85459
Epoch: 151,	ce loss: 0.33182,	train acc: 0.84949
Epoch: 152,	ce loss: 0.31781,	train acc: 0.86607
Epoch: 153,	ce loss: 0.32071,	train acc: 0.86097
Epoch: 154,	ce loss: 0.29652,	train acc: 0.86607
Epoch: 155,	ce loss: 0.31114,	train acc: 0.86097
Epoch: 156,	ce loss: 0.31120,	train acc: 0.85714
Epoch: 157,	ce loss: 0.32812,	train acc: 0.85969
Epoch: 158,	ce loss: 0.29620,	train acc: 0.87372
Epoch: 159,	ce loss: 0.33537,	train acc: 0.84694
Epoch: 160,	ce loss: 0.27901,	train acc: 0.87628
Epoch: 161,	ce loss: 0.30695,	train acc: 0.85842
Epoch: 162,	ce loss: 0.34256,	train acc: 0.83929
Epoch: 163,	ce loss: 0.29598,	train acc: 0.87245
Epoch: 164,	ce loss: 0.28241,	train acc: 0.88138
Epoch: 165,	ce loss: 0.31611,	train acc: 0.86352
Epoch: 166,	ce loss: 0.31971,	train acc: 0.87755
Epoch: 167,	ce loss: 0.27922,	train acc: 0.86990
Epoch: 168,	ce loss: 0.23914,	train acc: 0.90306
Epoch: 169,	ce loss: 0.29122,	train acc: 0.87883
Epoch: 170,	ce loss: 0.26459,	train acc: 0.88648
Epoch: 171,	ce loss: 0.24657,	train acc: 0.89031
Epoch: 172,	ce loss: 0.27270,	train acc: 0.88010
Epoch: 173,	ce loss: 0.28585,	train acc: 0.87117
Epoch: 174,	ce loss: 0.25185,	train acc: 0.89413
Epoch: 175,	ce loss: 0.25963,	train acc: 0.89668
Epoch: 176,	ce loss: 0.28203,	train acc: 0.88520
Epoch: 177,	ce loss: 0.21043,	train acc: 0.91709
Epoch: 178,	ce loss: 0.25102,	train acc: 0.90816
Epoch: 179,	ce loss: 0.23560,	train acc: 0.89541
Epoch: 180,	ce loss: 0.20811,	train acc: 0.91837
Epoch: 181,	ce loss: 0.26483,	train acc: 0.89668
Epoch: 182,	ce loss: 0.19520,	train acc: 0.91071
Epoch: 183,	ce loss: 0.20847,	train acc: 0.91199
Epoch: 184,	ce loss: 0.21954,	train acc: 0.91454
Epoch: 185,	ce loss: 0.23097,	train acc: 0.90434
Epoch: 186,	ce loss: 0.22037,	train acc: 0.90816
Epoch: 187,	ce loss: 0.20538,	train acc: 0.91327
Epoch: 188,	ce loss: 0.28673,	train acc: 0.87500
Epoch: 189,	ce loss: 0.20102,	train acc: 0.91199
Epoch: 190,	ce loss: 0.29931,	train acc: 0.86352
Epoch: 191,	ce loss: 0.30495,	train acc: 0.87372
Epoch: 192,	ce loss: 0.38305,	train acc: 0.82526
Epoch: 193,	ce loss: 0.21693,	train acc: 0.91964
Epoch: 194,	ce loss: 0.38485,	train acc: 0.83291
Epoch: 195,	ce loss: 0.21748,	train acc: 0.91199
Epoch: 196,	ce loss: 0.37123,	train acc: 0.81760
Epoch: 197,	ce loss: 0.33671,	train acc: 0.83929
Epoch: 198,	ce loss: 0.29408,	train acc: 0.87117
Epoch: 199,	ce loss: 0.25364,	train acc: 0.90561
Epoch: 200,	ce loss: 0.30653,	train acc: 0.87755
Epoch: 201,	ce loss: 0.26259,	train acc: 0.88393
Epoch: 202,	ce loss: 0.28691,	train acc: 0.88776
Epoch: 203,	ce loss: 0.22701,	train acc: 0.90434
Epoch: 204,	ce loss: 0.22285,	train acc: 0.90689
Epoch: 205,	ce loss: 0.22686,	train acc: 0.90051
Epoch: 206,	ce loss: 0.25576,	train acc: 0.88265
Epoch: 207,	ce loss: 0.21658,	train acc: 0.90179
Epoch: 208,	ce loss: 0.21216,	train acc: 0.90561
Epoch: 209,	ce loss: 0.18435,	train acc: 0.93622
Epoch: 210,	ce loss: 0.22422,	train acc: 0.91837
Epoch: 211,	ce loss: 0.19436,	train acc: 0.92602
Epoch: 212,	ce loss: 0.21959,	train acc: 0.90944
Epoch: 213,	ce loss: 0.19853,	train acc: 0.92219
Epoch: 214,	ce loss: 0.19966,	train acc: 0.91837
Epoch: 215,	ce loss: 0.18110,	train acc: 0.91454
Epoch: 216,	ce loss: 0.17689,	train acc: 0.92602
Epoch: 217,	ce loss: 0.16506,	train acc: 0.93495
Epoch: 218,	ce loss: 0.19225,	train acc: 0.92092
Epoch: 219,	ce loss: 0.17176,	train acc: 0.92730
Epoch: 220,	ce loss: 0.16536,	train acc: 0.93750
Epoch: 221,	ce loss: 0.14087,	train acc: 0.94643
Epoch: 222,	ce loss: 0.15201,	train acc: 0.93495
Epoch: 223,	ce loss: 0.17630,	train acc: 0.94005
Epoch: 224,	ce loss: 0.15967,	train acc: 0.94005
Epoch: 225,	ce loss: 0.16902,	train acc: 0.93878
Epoch: 226,	ce loss: 0.16207,	train acc: 0.92730
Epoch: 227,	ce loss: 0.13672,	train acc: 0.95153
Epoch: 228,	ce loss: 0.15452,	train acc: 0.93240
Epoch: 229,	ce loss: 0.14568,	train acc: 0.94260
Epoch: 230,	ce loss: 0.24126,	train acc: 0.90561
Epoch: 231,	ce loss: 0.12716,	train acc: 0.95026
Epoch: 232,	ce loss: 0.15522,	train acc: 0.94515
Epoch: 233,	ce loss: 0.14769,	train acc: 0.94133
Epoch: 234,	ce loss: 0.16628,	train acc: 0.93878
Epoch: 235,	ce loss: 0.18246,	train acc: 0.92730
Epoch: 236,	ce loss: 0.14910,	train acc: 0.94260
Epoch: 237,	ce loss: 0.16505,	train acc: 0.92857
Epoch: 238,	ce loss: 0.22115,	train acc: 0.91454
Epoch: 239,	ce loss: 0.15949,	train acc: 0.94770
Epoch: 240,	ce loss: 0.15406,	train acc: 0.94005
Epoch: 241,	ce loss: 0.16156,	train acc: 0.93112
Epoch: 242,	ce loss: 0.17346,	train acc: 0.92857
Epoch: 243,	ce loss: 0.20780,	train acc: 0.91582
Epoch: 244,	ce loss: 0.17190,	train acc: 0.93367
Epoch: 245,	ce loss: 0.20034,	train acc: 0.90944
Epoch: 246,	ce loss: 0.15816,	train acc: 0.92857
Epoch: 247,	ce loss: 0.15800,	train acc: 0.93112
Epoch: 248,	ce loss: 0.16339,	train acc: 0.93367
Epoch: 249,	ce loss: 0.18802,	train acc: 0.92219
Epoch: 250,	ce loss: 0.21270,	train acc: 0.92857
Epoch: 251,	ce loss: 0.13678,	train acc: 0.94515
Epoch: 252,	ce loss: 0.18467,	train acc: 0.92092
Epoch: 253,	ce loss: 0.15149,	train acc: 0.93367
Epoch: 254,	ce loss: 0.15798,	train acc: 0.94388
Epoch: 255,	ce loss: 0.15324,	train acc: 0.93495
Epoch: 256,	ce loss: 0.16640,	train acc: 0.93495
Epoch: 257,	ce loss: 0.13981,	train acc: 0.94133
Epoch: 258,	ce loss: 0.18174,	train acc: 0.93622
Epoch: 259,	ce loss: 0.15143,	train acc: 0.94005
Epoch: 260,	ce loss: 0.13859,	train acc: 0.94770
Epoch: 261,	ce loss: 0.13975,	train acc: 0.94005
Epoch: 262,	ce loss: 0.14301,	train acc: 0.94388
Epoch: 263,	ce loss: 0.13709,	train acc: 0.95026
Epoch: 264,	ce loss: 0.14485,	train acc: 0.94133
Epoch: 265,	ce loss: 0.12652,	train acc: 0.95026
Epoch: 266,	ce loss: 0.13796,	train acc: 0.94388
Epoch: 267,	ce loss: 0.17309,	train acc: 0.93240
Epoch: 268,	ce loss: 0.17252,	train acc: 0.92985
Epoch: 269,	ce loss: 0.17593,	train acc: 0.92347
Epoch: 270,	ce loss: 0.12102,	train acc: 0.95281
