ssh://douwenjie@49.233.47.164:6000/home/c404/data2/douwenjie/.conda/envs/torch/bin/python -u /home/c404/data2/douwenjie/EV_GCN/train_eval_evgcn.py --train=1
 Using GPU in torch
==========       CONFIG      =============
train:1
use_cpu:False
hgc:256
lg:6
lr:0.005
wd:0.0005
num_iter:600
edropout:0.3
dropout:0.4
num_classes:2
ckpt_path:./save_models/ev_gcn
time:230102
device:cuda:1
==========     CONFIG END    =============


===> Phase is train.
  Loading dataset ...

========================== Fold 0 ==========================
  Constructing graph data...
  Number of training samples 783
  Start training...

Epoch: 0,	ce loss: 0.83549,	train acc: 0.43806
Epoch: 427,	ce loss: 0.16210,	train acc: 0.93487
Epoch: 428,	ce loss: 0.16819,	train acc: 0.93997
Epoch: 429,	ce loss: 0.30492,	train acc: 0.91188
Epoch: 430,	ce loss: 0.47967,	train acc: 0.82120
Epoch: 431,	ce loss: 0.31243,	train acc: 0.85185
Epoch: 432,	ce loss: 0.25936,	train acc: 0.89783
Epoch: 433,	ce loss: 0.30847,	train acc: 0.87739
Epoch: 434,	ce loss: 0.27273,	train acc: 0.89783
Epoch: 435,	ce loss: 0.31525,	train acc: 0.85951
Epoch: 436,	ce loss: 0.21197,	train acc: 0.91954
Epoch: 437,	ce loss: 0.25145,	train acc: 0.89400
Epoch: 438,	ce loss: 0.24202,	train acc: 0.91571
Epoch: 439,	ce loss: 0.22637,	train acc: 0.92082
Epoch: 440,	ce loss: 0.26085,	train acc: 0.90166
Epoch: 441,	ce loss: 0.25702,	train acc: 0.90932
Epoch: 442,	ce loss: 0.25925,	train acc: 0.89911
Epoch: 443,	ce loss: 0.23859,	train acc: 0.91443
Epoch: 444,	ce loss: 0.23869,	train acc: 0.90932
Epoch: 445,	ce loss: 0.22756,	train acc: 0.89911
Epoch: 446,	ce loss: 0.26118,	train acc: 0.88633
Epoch: 447,	ce loss: 0.22214,	train acc: 0.90038
Epoch: 448,	ce loss: 0.19423,	train acc: 0.91699
Epoch: 449,	ce loss: 0.18144,	train acc: 0.94381
Epoch: 450,	ce loss: 0.19379,	train acc: 0.92848
Epoch: 451,	ce loss: 0.16842,	train acc: 0.92848
Epoch: 452,	ce loss: 0.17786,	train acc: 0.92848
Epoch: 453,	ce loss: 0.16535,	train acc: 0.92976
Epoch: 454,	ce loss: 0.16650,	train acc: 0.93103
Epoch: 455,	ce loss: 0.20346,	train acc: 0.92337
Epoch: 456,	ce loss: 0.17327,	train acc: 0.92976
Epoch: 457,	ce loss: 0.13544,	train acc: 0.94253
Epoch: 458,	ce loss: 0.16611,	train acc: 0.92209
Epoch: 459,	ce loss: 0.18313,	train acc: 0.92976
Epoch: 460,	ce loss: 0.14835,	train acc: 0.93614
Epoch: 461,	ce loss: 0.21802,	train acc: 0.90805
Epoch: 462,	ce loss: 0.14705,	train acc: 0.93997
Epoch: 463,	ce loss: 0.18504,	train acc: 0.92976
Epoch: 464,	ce loss: 0.14804,	train acc: 0.93870
Epoch: 465,	ce loss: 0.17063,	train acc: 0.92720
Epoch: 466,	ce loss: 0.15522,	train acc: 0.92976
Epoch: 467,	ce loss: 0.12222,	train acc: 0.95147
Epoch: 468,	ce loss: 0.14837,	train acc: 0.93870
Epoch: 469,	ce loss: 0.15348,	train acc: 0.94636
Epoch: 470,	ce loss: 0.14821,	train acc: 0.93359
Epoch: 471,	ce loss: 0.15104,	train acc: 0.93231
Epoch: 472,	ce loss: 0.13862,	train acc: 0.94891
Epoch: 473,	ce loss: 0.13938,	train acc: 0.94125
Epoch: 474,	ce loss: 0.12645,	train acc: 0.95019
Epoch: 475,	ce loss: 0.12865,	train acc: 0.94253
Epoch: 476,	ce loss: 0.13839,	train acc: 0.94508
Epoch: 477,	ce loss: 0.14436,	train acc: 0.93742
Epoch: 478,	ce loss: 0.11257,	train acc: 0.95019
Epoch: 479,	ce loss: 0.16915,	train acc: 0.92848
Epoch: 480,	ce loss: 0.13776,	train acc: 0.94636
Epoch: 481,	ce loss: 0.14735,	train acc: 0.94764
Epoch: 482,	ce loss: 0.14141,	train acc: 0.93231
Epoch: 483,	ce loss: 0.18342,	train acc: 0.93231
Epoch: 484,	ce loss: 0.16362,	train acc: 0.93103
Epoch: 485,	ce loss: 0.15999,	train acc: 0.93359
Epoch: 486,	ce loss: 0.14845,	train acc: 0.93870
Epoch: 487,	ce loss: 0.12563,	train acc: 0.94508
Epoch: 488,	ce loss: 0.14008,	train acc: 0.94253
Epoch: 489,	ce loss: 0.13690,	train acc: 0.94891
Epoch: 490,	ce loss: 0.13392,	train acc: 0.94508
Epoch: 491,	ce loss: 0.15197,	train acc: 0.94125
Epoch: 492,	ce loss: 0.14867,	train acc: 0.93997
Epoch: 493,	ce loss: 0.13912,	train acc: 0.94891
Epoch: 494,	ce loss: 0.12287,	train acc: 0.95019
Epoch: 495,	ce loss: 0.13067,	train acc: 0.94764
Epoch: 496,	ce loss: 0.11667,	train acc: 0.95785
Epoch: 497,	ce loss: 0.12815,	train acc: 0.94764
Epoch: 498,	ce loss: 0.18564,	train acc: 0.92465
Epoch: 499,	ce loss: 0.12524,	train acc: 0.95530
Epoch: 500,	ce loss: 0.20000,	train acc: 0.91188
Epoch: 501,	ce loss: 0.11347,	train acc: 0.95019
Epoch: 502,	ce loss: 0.13992,	train acc: 0.94764
Epoch: 503,	ce loss: 0.11982,	train acc: 0.95530
Epoch: 504,	ce loss: 0.16327,	train acc: 0.94508
Epoch: 505,	ce loss: 0.15411,	train acc: 0.93742
Epoch: 506,	ce loss: 0.13612,	train acc: 0.95402
Epoch: 507,	ce loss: 0.16031,	train acc: 0.93870
Epoch: 508,	ce loss: 0.13796,	train acc: 0.94764
Epoch: 509,	ce loss: 0.16619,	train acc: 0.92976
Epoch: 510,	ce loss: 0.15511,	train acc: 0.93487
Epoch: 511,	ce loss: 0.12942,	train acc: 0.94508
Epoch: 512,	ce loss: 0.13438,	train acc: 0.94636
Epoch: 513,	ce loss: 0.15178,	train acc: 0.93359
Epoch: 514,	ce loss: 0.17892,	train acc: 0.92465
Epoch: 515,	ce loss: 0.18234,	train acc: 0.94253
Epoch: 516,	ce loss: 0.13693,	train acc: 0.93487
Epoch: 517,	ce loss: 0.14901,	train acc: 0.93870
Epoch: 518,	ce loss: 0.13340,	train acc: 0.94764
Epoch: 519,	ce loss: 0.17003,	train acc: 0.93231
Epoch: 520,	ce loss: 0.17252,	train acc: 0.92976
Epoch: 521,	ce loss: 0.17798,	train acc: 0.93103
Epoch: 522,	ce loss: 0.13258,	train acc: 0.95147
Epoch: 523,	ce loss: 0.14676,	train acc: 0.95402
Epoch: 524,	ce loss: 0.18392,	train acc: 0.91826
Epoch: 525,	ce loss: 0.16134,	train acc: 0.93231
Epoch: 526,	ce loss: 0.13949,	train acc: 0.94891
Epoch: 527,	ce loss: 0.15936,	train acc: 0.93231
Epoch: 528,	ce loss: 0.10855,	train acc: 0.95785
Epoch: 529,	ce loss: 0.18590,	train acc: 0.92337
Epoch: 530,	ce loss: 0.12537,	train acc: 0.95019
Epoch: 531,	ce loss: 0.18757,	train acc: 0.92082
Epoch: 532,	ce loss: 0.10666,	train acc: 0.95658
Epoch: 533,	ce loss: 0.25445,	train acc: 0.88633
Epoch: 534,	ce loss: 0.27338,	train acc: 0.89144
Epoch: 535,	ce loss: 0.16208,	train acc: 0.93359
Epoch: 536,	ce loss: 0.26640,	train acc: 0.90932
Epoch: 537,	ce loss: 0.16128,	train acc: 0.94381
Epoch: 538,	ce loss: 0.28222,	train acc: 0.88633
Epoch: 539,	ce loss: 0.20337,	train acc: 0.90549
Epoch: 540,	ce loss: 0.34216,	train acc: 0.83014
Epoch: 541,	ce loss: 0.17167,	train acc: 0.92848
Epoch: 542,	ce loss: 0.21088,	train acc: 0.92593
Epoch: 543,	ce loss: 0.19722,	train acc: 0.93231
Epoch: 544,	ce loss: 0.19830,	train acc: 0.91443
Epoch: 545,	ce loss: 0.18316,	train acc: 0.93103
Epoch: 546,	ce loss: 0.19993,	train acc: 0.92720
Epoch: 547,	ce loss: 0.19154,	train acc: 0.92465
Epoch: 548,	ce loss: 0.17848,	train acc: 0.93359
Epoch: 549,	ce loss: 0.14913,	train acc: 0.95019
Epoch: 550,	ce loss: 0.13570,	train acc: 0.95658
Epoch: 551,	ce loss: 0.16606,	train acc: 0.92593
Epoch: 552,	ce loss: 0.12431,	train acc: 0.95019
Epoch: 553,	ce loss: 0.15074,	train acc: 0.94253
Epoch: 554,	ce loss: 0.16296,	train acc: 0.93487
Epoch: 555,	ce loss: 0.12729,	train acc: 0.95147
Epoch: 556,	ce loss: 0.12109,	train acc: 0.94381
Epoch: 557,	ce loss: 0.14502,	train acc: 0.94253
Epoch: 558,	ce loss: 0.13867,	train acc: 0.94125
Epoch: 559,	ce loss: 0.16602,	train acc: 0.93997
Epoch: 560,	ce loss: 0.14804,	train acc: 0.93487
Epoch: 561,	ce loss: 0.14937,	train acc: 0.94891
Epoch: 562,	ce loss: 0.14230,	train acc: 0.95147
Epoch: 563,	ce loss: 0.12545,	train acc: 0.94381
Epoch: 564,	ce loss: 0.19332,	train acc: 0.92209
Epoch: 565,	ce loss: 0.14975,	train acc: 0.93997
Epoch: 566,	ce loss: 0.18434,	train acc: 0.93103
Epoch: 567,	ce loss: 0.15838,	train acc: 0.93742
Epoch: 568,	ce loss: 0.18190,	train acc: 0.92848
Epoch: 569,	ce loss: 0.16678,	train acc: 0.92465
Epoch: 570,	ce loss: 0.18109,	train acc: 0.92593
Epoch: 571,	ce loss: 0.18521,	train acc: 0.92976
Epoch: 572,	ce loss: 0.16118,	train acc: 0.93103
Epoch: 573,	ce loss: 0.17066,	train acc: 0.93742
Epoch: 574,	ce loss: 0.15101,	train acc: 0.93742
Epoch: 575,	ce loss: 0.14182,	train acc: 0.94253
Epoch: 576,	ce loss: 0.18667,	train acc: 0.92976
Epoch: 577,	ce loss: 0.18604,	train acc: 0.92337
Epoch: 578,	ce loss: 0.21797,	train acc: 0.91315
Epoch: 579,	ce loss: 0.15787,	train acc: 0.93614
Epoch: 580,	ce loss: 0.15824,	train acc: 0.93487
Epoch: 581,	ce loss: 0.15482,	train acc: 0.93870
Epoch: 582,	ce loss: 0.20109,	train acc: 0.92209
Epoch: 583,	ce loss: 0.14820,	train acc: 0.94508
Epoch: 584,	ce loss: 0.13190,	train acc: 0.95147
Epoch: 585,	ce loss: 0.14135,	train acc: 0.94636
Epoch: 586,	ce loss: 0.12320,	train acc: 0.95658
Epoch: 587,	ce loss: 0.11710,	train acc: 0.95658
Epoch: 588,	ce loss: 0.16488,	train acc: 0.93231
Epoch: 589,	ce loss: 0.15773,	train acc: 0.94253
Epoch: 590,	ce loss: 0.12995,	train acc: 0.94764
Epoch: 591,	ce loss: 0.15032,	train acc: 0.94125
Epoch: 592,	ce loss: 0.11707,	train acc: 0.95275
Epoch: 593,	ce loss: 0.14933,	train acc: 0.93614
Epoch: 594,	ce loss: 0.20326,	train acc: 0.92209
Epoch: 595,	ce loss: 0.22229,	train acc: 0.91315
Epoch: 596,	ce loss: 0.13063,	train acc: 0.94381
Epoch: 597,	ce loss: 0.14499,	train acc: 0.93487
Epoch: 598,	ce loss: 0.13242,	train acc: 0.94381
Epoch: 599,	ce loss: 0.18413,	train acc: 0.93359

 => Fold 0 test accuacry 0.85227

========================== Fold 1 ==========================
  Constructing graph data...
  Number of training samples 784
  Start training...

Epoch: 0,	ce loss: 0.81275,	train acc: 0.56760
Epoch: 1,	ce loss: 0.86392,	train acc: 0.43112
Epoch: 2,	ce loss: 0.92793,	train acc: 0.58163
Epoch: 3,	ce loss: 0.78693,	train acc: 0.61352
Epoch: 4,	ce loss: 0.69603,	train acc: 0.53699
Epoch: 5,	ce loss: 0.72342,	train acc: 0.52168
Epoch: 6,	ce loss: 0.67282,	train acc: 0.53827
Epoch: 7,	ce loss: 0.68612,	train acc: 0.53699
Epoch: 8,	ce loss: 0.68994,	train acc: 0.51786
Epoch: 9,	ce loss: 0.68830,	train acc: 0.64668
Epoch: 10,	ce loss: 0.72329,	train acc: 0.60077
Epoch: 11,	ce loss: 0.68750,	train acc: 0.58163
Epoch: 12,	ce loss: 0.68808,	train acc: 0.62628
Epoch: 13,	ce loss: 0.70466,	train acc: 0.61097
Epoch: 14,	ce loss: 0.67207,	train acc: 0.61352
Epoch: 15,	ce loss: 0.68971,	train acc: 0.58546
Epoch: 16,	ce loss: 0.68885,	train acc: 0.58673
Epoch: 17,	ce loss: 0.67921,	train acc: 0.59821
Epoch: 18,	ce loss: 0.70554,	train acc: 0.60714
Epoch: 19,	ce loss: 0.68732,	train acc: 0.58801
Epoch: 20,	ce loss: 0.68878,	train acc: 0.62372
Epoch: 21,	ce loss: 0.70710,	train acc: 0.61352
Epoch: 22,	ce loss: 0.65812,	train acc: 0.64286
Epoch: 23,	ce loss: 0.66693,	train acc: 0.63393
Epoch: 24,	ce loss: 0.66639,	train acc: 0.60969
Epoch: 25,	ce loss: 0.67546,	train acc: 0.60332
Epoch: 26,	ce loss: 0.67267,	train acc: 0.60077
Epoch: 27,	ce loss: 0.66116,	train acc: 0.63776
Epoch: 28,	ce loss: 0.67885,	train acc: 0.62755
Epoch: 29,	ce loss: 0.66537,	train acc: 0.63265
Epoch: 30,	ce loss: 0.69365,	train acc: 0.62883
Epoch: 31,	ce loss: 0.66379,	train acc: 0.60459
Epoch: 32,	ce loss: 0.66933,	train acc: 0.59184
Epoch: 33,	ce loss: 0.67836,	train acc: 0.56378
Epoch: 34,	ce loss: 0.66878,	train acc: 0.61990
Epoch: 35,	ce loss: 0.66083,	train acc: 0.62755
Epoch: 36,	ce loss: 0.65996,	train acc: 0.62755
Epoch: 37,	ce loss: 0.66391,	train acc: 0.63903
Epoch: 38,	ce loss: 0.66084,	train acc: 0.64158
Epoch: 39,	ce loss: 0.66317,	train acc: 0.63138
Epoch: 40,	ce loss: 0.66548,	train acc: 0.62883
Epoch: 41,	ce loss: 0.66893,	train acc: 0.63776
Epoch: 42,	ce loss: 0.65860,	train acc: 0.63903
Epoch: 43,	ce loss: 0.67637,	train acc: 0.62628
Epoch: 44,	ce loss: 0.67446,	train acc: 0.61607
Epoch: 45,	ce loss: 0.66412,	train acc: 0.62628
Epoch: 46,	ce loss: 0.66060,	train acc: 0.60332
Epoch: 47,	ce loss: 0.66262,	train acc: 0.63010
Epoch: 48,	ce loss: 0.65276,	train acc: 0.64158
Epoch: 49,	ce loss: 0.66302,	train acc: 0.63138
Epoch: 50,	ce loss: 0.66963,	train acc: 0.63265
Epoch: 51,	ce loss: 0.65276,	train acc: 0.63648
Epoch: 52,	ce loss: 0.65729,	train acc: 0.64796
Epoch: 53,	ce loss: 0.65512,	train acc: 0.64923
Epoch: 54,	ce loss: 0.65042,	train acc: 0.64541
Epoch: 55,	ce loss: 0.66134,	train acc: 0.64286
Epoch: 56,	ce loss: 0.66506,	train acc: 0.62245
Epoch: 57,	ce loss: 0.66081,	train acc: 0.63776
Epoch: 58,	ce loss: 0.65839,	train acc: 0.61735
Epoch: 59,	ce loss: 0.65601,	train acc: 0.64668
Epoch: 60,	ce loss: 0.65680,	train acc: 0.63265
Epoch: 61,	ce loss: 0.66000,	train acc: 0.62245
Epoch: 62,	ce loss: 0.66412,	train acc: 0.62628
Epoch: 63,	ce loss: 0.66393,	train acc: 0.63776
Epoch: 64,	ce loss: 0.66554,	train acc: 0.63903
Epoch: 65,	ce loss: 0.66662,	train acc: 0.63520
Epoch: 66,	ce loss: 0.70651,	train acc: 0.63138
Epoch: 67,	ce loss: 0.67623,	train acc: 0.63393
Epoch: 68,	ce loss: 0.67189,	train acc: 0.61990
Epoch: 69,	ce loss: 0.68579,	train acc: 0.61990
Epoch: 70,	ce loss: 0.67307,	train acc: 0.60204
Epoch: 71,	ce loss: 0.65838,	train acc: 0.63393
Epoch: 72,	ce loss: 0.66194,	train acc: 0.61735
Epoch: 73,	ce loss: 0.65470,	train acc: 0.65561
Epoch: 74,	ce loss: 0.66874,	train acc: 0.61862
Epoch: 75,	ce loss: 0.67113,	train acc: 0.63520
Epoch: 76,	ce loss: 0.66621,	train acc: 0.62755
Epoch: 77,	ce loss: 0.67525,	train acc: 0.62500
Epoch: 78,	ce loss: 0.66003,	train acc: 0.62628
Epoch: 79,	ce loss: 0.66766,	train acc: 0.63520
Epoch: 80,	ce loss: 0.66745,	train acc: 0.63520
Epoch: 81,	ce loss: 0.65957,	train acc: 0.65306
Epoch: 82,	ce loss: 0.66783,	train acc: 0.64413
Epoch: 83,	ce loss: 0.66364,	train acc: 0.62755
Epoch: 84,	ce loss: 0.66548,	train acc: 0.62117
Epoch: 85,	ce loss: 0.66125,	train acc: 0.66071
Epoch: 86,	ce loss: 0.66144,	train acc: 0.62245
Epoch: 87,	ce loss: 0.66597,	train acc: 0.61607
Epoch: 88,	ce loss: 0.65506,	train acc: 0.63648
Epoch: 89,	ce loss: 0.67300,	train acc: 0.62628
Epoch: 90,	ce loss: 0.65887,	train acc: 0.60969
Epoch: 91,	ce loss: 0.66305,	train acc: 0.62372
Epoch: 92,	ce loss: 0.65664,	train acc: 0.63138
Epoch: 93,	ce loss: 0.65269,	train acc: 0.64158
Epoch: 94,	ce loss: 0.68484,	train acc: 0.62117
Epoch: 95,	ce loss: 0.66245,	train acc: 0.63903
Epoch: 96,	ce loss: 0.65978,	train acc: 0.64796
Epoch: 97,	ce loss: 0.65354,	train acc: 0.65434
Epoch: 98,	ce loss: 0.64922,	train acc: 0.64668
Epoch: 99,	ce loss: 0.65993,	train acc: 0.63776
Epoch: 100,	ce loss: 0.66650,	train acc: 0.63265
Epoch: 101,	ce loss: 0.64853,	train acc: 0.63393
Epoch: 102,	ce loss: 0.65262,	train acc: 0.63010
Epoch: 103,	ce loss: 0.65244,	train acc: 0.63010
Epoch: 104,	ce loss: 0.65086,	train acc: 0.62883
Epoch: 105,	ce loss: 0.65932,	train acc: 0.63520
Epoch: 106,	ce loss: 0.66385,	train acc: 0.63648
Epoch: 107,	ce loss: 0.66313,	train acc: 0.63520
Epoch: 108,	ce loss: 0.65785,	train acc: 0.64413
Epoch: 109,	ce loss: 0.64969,	train acc: 0.64541
Epoch: 110,	ce loss: 0.65706,	train acc: 0.63776
Epoch: 111,	ce loss: 0.66050,	train acc: 0.64413
Epoch: 112,	ce loss: 0.65630,	train acc: 0.63393
Epoch: 113,	ce loss: 0.67196,	train acc: 0.63265
Epoch: 114,	ce loss: 0.65597,	train acc: 0.65179
Epoch: 115,	ce loss: 0.65279,	train acc: 0.63520
Epoch: 116,	ce loss: 0.65955,	train acc: 0.63393
Epoch: 117,	ce loss: 0.65916,	train acc: 0.63010
Epoch: 118,	ce loss: 0.65891,	train acc: 0.63903
Epoch: 119,	ce loss: 0.65576,	train acc: 0.63393
Epoch: 120,	ce loss: 0.65440,	train acc: 0.63138
Epoch: 121,	ce loss: 0.64849,	train acc: 0.63648
Epoch: 122,	ce loss: 0.65613,	train acc: 0.63648
Epoch: 123,	ce loss: 0.65757,	train acc: 0.63776
Epoch: 124,	ce loss: 0.64993,	train acc: 0.64158
Epoch: 125,	ce loss: 0.65488,	train acc: 0.62500
Epoch: 126,	ce loss: 0.65318,	train acc: 0.63010
Epoch: 127,	ce loss: 0.65113,	train acc: 0.64158
Epoch: 128,	ce loss: 0.63078,	train acc: 0.65816
Epoch: 129,	ce loss: 0.65651,	train acc: 0.63520
Epoch: 130,	ce loss: 0.68031,	train acc: 0.65434
Epoch: 131,	ce loss: 0.65651,	train acc: 0.62500
Epoch: 132,	ce loss: 0.65714,	train acc: 0.62372
Epoch: 133,	ce loss: 0.65569,	train acc: 0.63265
Epoch: 134,	ce loss: 0.65635,	train acc: 0.63520
Epoch: 135,	ce loss: 0.67112,	train acc: 0.61607
Epoch: 136,	ce loss: 0.64745,	train acc: 0.64923
Epoch: 137,	ce loss: 0.65013,	train acc: 0.63776
Epoch: 138,	ce loss: 0.65579,	train acc: 0.63776
Epoch: 139,	ce loss: 0.65904,	train acc: 0.63648
Epoch: 140,	ce loss: 0.63516,	train acc: 0.64031
Epoch: 141,	ce loss: 0.65176,	train acc: 0.63776
Epoch: 142,	ce loss: 0.65114,	train acc: 0.63648
Epoch: 143,	ce loss: 0.65019,	train acc: 0.62883
Epoch: 144,	ce loss: 0.64872,	train acc: 0.64541
Epoch: 145,	ce loss: 0.64666,	train acc: 0.64796
Epoch: 146,	ce loss: 0.65269,	train acc: 0.62245
Epoch: 147,	ce loss: 0.64899,	train acc: 0.64031
Epoch: 148,	ce loss: 0.68036,	train acc: 0.63776
Epoch: 149,	ce loss: 0.65952,	train acc: 0.62628
Epoch: 150,	ce loss: 0.65647,	train acc: 0.64796
Epoch: 151,	ce loss: 0.64050,	train acc: 0.64796
Epoch: 152,	ce loss: 0.66742,	train acc: 0.64031
Epoch: 153,	ce loss: 0.64041,	train acc: 0.65179
Epoch: 154,	ce loss: 0.62953,	train acc: 0.64796
Epoch: 155,	ce loss: 0.65472,	train acc: 0.62245
Epoch: 156,	ce loss: 0.63223,	train acc: 0.66199
Epoch: 157,	ce loss: 0.63593,	train acc: 0.65944
Epoch: 158,	ce loss: 0.63516,	train acc: 0.64031
Epoch: 159,	ce loss: 0.64030,	train acc: 0.64541
Epoch: 160,	ce loss: 0.64274,	train acc: 0.63648
Epoch: 161,	ce loss: 0.63338,	train acc: 0.64031
Epoch: 162,	ce loss: 0.64136,	train acc: 0.64923
Epoch: 163,	ce loss: 0.63635,	train acc: 0.64413
Epoch: 164,	ce loss: 0.65646,	train acc: 0.63903
Epoch: 165,	ce loss: 0.65627,	train acc: 0.63520
Epoch: 166,	ce loss: 0.63417,	train acc: 0.65816
Epoch: 167,	ce loss: 0.61539,	train acc: 0.65561
Epoch: 168,	ce loss: 0.63535,	train acc: 0.65306
Epoch: 169,	ce loss: 0.65252,	train acc: 0.64286
Epoch: 170,	ce loss: 0.63486,	train acc: 0.64158
Epoch: 171,	ce loss: 0.63080,	train acc: 0.65816
Epoch: 172,	ce loss: 0.62721,	train acc: 0.65179
Epoch: 173,	ce loss: 0.64028,	train acc: 0.64031
Epoch: 174,	ce loss: 0.63837,	train acc: 0.65179
Epoch: 175,	ce loss: 0.63035,	train acc: 0.64413
Epoch: 176,	ce loss: 0.63201,	train acc: 0.64541
Epoch: 177,	ce loss: 0.63573,	train acc: 0.63265
Epoch: 178,	ce loss: 0.64603,	train acc: 0.62883
Epoch: 179,	ce loss: 0.63839,	train acc: 0.64796
Epoch: 180,	ce loss: 0.66532,	train acc: 0.62117
Epoch: 181,	ce loss: 0.64630,	train acc: 0.64158
Epoch: 182,	ce loss: 0.65107,	train acc: 0.64158
Epoch: 183,	ce loss: 0.64543,	train acc: 0.64923
Epoch: 184,	ce loss: 0.68694,	train acc: 0.63776
Epoch: 185,	ce loss: 0.66425,	train acc: 0.62755
Epoch: 186,	ce loss: 0.64857,	train acc: 0.61480
Epoch: 187,	ce loss: 0.65455,	train acc: 0.61352
Epoch: 188,	ce loss: 0.66788,	train acc: 0.58546
Epoch: 189,	ce loss: 0.64817,	train acc: 0.61990
Epoch: 190,	ce loss: 0.66578,	train acc: 0.61480
Epoch: 191,	ce loss: 0.65075,	train acc: 0.63265
Epoch: 192,	ce loss: 0.65442,	train acc: 0.63138
Epoch: 193,	ce loss: 0.65674,	train acc: 0.62755
Epoch: 194,	ce loss: 0.65296,	train acc: 0.61990
Epoch: 195,	ce loss: 0.64050,	train acc: 0.64413
Epoch: 196,	ce loss: 0.65668,	train acc: 0.63776
Epoch: 197,	ce loss: 0.65827,	train acc: 0.62372
Epoch: 198,	ce loss: 0.65363,	train acc: 0.63648
Epoch: 199,	ce loss: 0.63955,	train acc: 0.63010
Epoch: 200,	ce loss: 0.64616,	train acc: 0.62755
Epoch: 201,	ce loss: 0.65219,	train acc: 0.61607
Epoch: 202,	ce loss: 0.64411,	train acc: 0.63520
Epoch: 203,	ce loss: 0.64926,	train acc: 0.63648
Epoch: 204,	ce loss: 0.65753,	train acc: 0.62245
Epoch: 205,	ce loss: 0.65189,	train acc: 0.63010
Epoch: 206,	ce loss: 0.63902,	train acc: 0.63776
Epoch: 207,	ce loss: 0.64430,	train acc: 0.64541
Epoch: 208,	ce loss: 0.63922,	train acc: 0.64796
Epoch: 209,	ce loss: 0.64119,	train acc: 0.64923
Epoch: 210,	ce loss: 0.64797,	train acc: 0.64158
Epoch: 211,	ce loss: 0.64183,	train acc: 0.64286
Epoch: 212,	ce loss: 0.64496,	train acc: 0.63010
Epoch: 213,	ce loss: 0.64005,	train acc: 0.62245
Epoch: 214,	ce loss: 0.63784,	train acc: 0.63903
Epoch: 215,	ce loss: 0.64599,	train acc: 0.63648
Epoch: 216,	ce loss: 0.63710,	train acc: 0.64413
Epoch: 217,	ce loss: 0.64753,	train acc: 0.63393
Epoch: 218,	ce loss: 0.64354,	train acc: 0.64286
Epoch: 219,	ce loss: 0.63949,	train acc: 0.64031
Epoch: 220,	ce loss: 0.63349,	train acc: 0.64796
Epoch: 221,	ce loss: 0.64945,	train acc: 0.64031
/home/c404/data2/douwenjie/.conda/envs/torch/lib/python3.9/site-packages/sklearn/metrics/_classification.py:1334: UndefinedMetricWarning: Precision and F-score are ill-defined and being set to 0.0 due to no predicted samples. Use `zero_division` parameter to control this behavior.
  _warn_prf(average, modifier, msg_start, len(result))
Epoch: 222,	ce loss: 0.63811,	train acc: 0.63265
/home/c404/data2/douwenjie/.conda/envs/torch/lib/python3.9/site-packages/sklearn/metrics/_classification.py:1334: UndefinedMetricWarning: Precision and F-score are ill-defined and being set to 0.0 due to no predicted samples. Use `zero_division` parameter to control this behavior.
  _warn_prf(average, modifier, msg_start, len(result))
Epoch: 223,	ce loss: 0.64755,	train acc: 0.63903
Epoch: 224,	ce loss: 0.64209,	train acc: 0.63903
Epoch: 225,	ce loss: 0.65048,	train acc: 0.63010
Epoch: 226,	ce loss: 0.64575,	train acc: 0.64158
Epoch: 227,	ce loss: 0.64568,	train acc: 0.63776
Epoch: 228,	ce loss: 0.63997,	train acc: 0.63265
Epoch: 229,	ce loss: 0.64227,	train acc: 0.63776
Epoch: 230,	ce loss: 0.64967,	train acc: 0.65051
Epoch: 231,	ce loss: 0.62887,	train acc: 0.64286
Epoch: 232,	ce loss: 0.63155,	train acc: 0.63776
Epoch: 233,	ce loss: 0.63553,	train acc: 0.64413
Epoch: 234,	ce loss: 0.64052,	train acc: 0.62883
Epoch: 235,	ce loss: 0.63858,	train acc: 0.62883
Epoch: 236,	ce loss: 0.63322,	train acc: 0.63138
Epoch: 237,	ce loss: 0.62410,	train acc: 0.64541
Epoch: 238,	ce loss: 0.62692,	train acc: 0.63010
Epoch: 239,	ce loss: 0.61718,	train acc: 0.63520
Epoch: 240,	ce loss: 0.61284,	train acc: 0.63903
Epoch: 241,	ce loss: 0.63327,	train acc: 0.64796
Epoch: 242,	ce loss: 0.60667,	train acc: 0.65434
Epoch: 243,	ce loss: 0.61321,	train acc: 0.65561
Epoch: 244,	ce loss: 0.60535,	train acc: 0.63648
Epoch: 245,	ce loss: 0.60523,	train acc: 0.64413
Epoch: 246,	ce loss: 0.60952,	train acc: 0.64541
Epoch: 247,	ce loss: 0.59333,	train acc: 0.65561
Epoch: 248,	ce loss: 0.57879,	train acc: 0.67730
Epoch: 249,	ce loss: 0.59304,	train acc: 0.68495
Epoch: 250,	ce loss: 0.55182,	train acc: 0.72449
Epoch: 251,	ce loss: 0.55470,	train acc: 0.73852
Epoch: 252,	ce loss: 0.62870,	train acc: 0.64923
/home/c404/data2/douwenjie/.conda/envs/torch/lib/python3.9/site-packages/sklearn/metrics/_classification.py:1334: UndefinedMetricWarning: Precision and F-score are ill-defined and being set to 0.0 due to no predicted samples. Use `zero_division` parameter to control this behavior.
